score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.391,15.63,31.38,1.85,-13.26,9.54,0.46,52.71
0.353,15.63,31.38,1.85,-11.5,9.54,6.37,52.71
0.375,15.63,31.38,1.85,-10.98,9.54,0.46,58.68
0.347,15.63,31.38,1.85,-13.76,1.43,0.46,52.71
0.381,15.63,30.43,1.85,-11.5,9.54,0.46,58.68
0.373,15.63,31.38,1.85,-13.76,9.54,2.06,52.71
0.365,15.63,31.38,1.05,-13.76,9.54,0.46,52.71
0.37,15.63,31.38,1.85,-8.67,9.54,0.46,58.68
0.375,15.63,31.38,1.85,-13.76,9.54,0.46,130.36
0.361,15.63,31.38,1.85,-11.5,9.54,0.46,196.8
0.385,15.63,31.38,1.85,-13.76,5.21,0.46,58.68
0.38,15.63,31.38,1.85,-13.76,9.54,0.46,102.64
0.352,15.63,58.96,1.85,-13.76,9.54,0.46,52.71
0.38,15.63,31.38,1.85,-10.69,9.54,0.46,52.71
0.35,15.63,44.45,1.85,-13.76,9.54,0.46,52.71
0.372,15.63,31.38,1.85,-13.76,9.54,0.46,162.94
0.387,15.63,31.38,1.85,-12.29,9.54,0.46,52.71
0.337,15.63,31.38,1.85,-1.36,9.54,0.46,52.71
0.362,15.63,31.38,1.85,-13.76,9.54,6.31,52.71
0.363,15.63,31.38,1.85,-11.5,2.85,0.46,58.68
0.381,15.63,31.38,1.85,-13.76,9.54,0.46,90.34
0.335,15.63,31.38,1.85,-0.17,9.54,0.46,52.71
0.354,15.63,31.38,1.85,-13.76,9.54,7.97,52.71
0.37,15.63,31.38,1.85,-11.5,9.54,0.46,113.87
0.349,15.63,40.92,1.85,-11.5,9.54,0.46,58.68
0.391,15.63,31.38,1.85,-13.76,9.54,0.46,57.86
0.387,15.63,31.38,1.85,-13.76,9.54,0.46,60.95
0.364,15.63,31.38,1.85,-7.67,9.54,0.46,52.71
0.347,56.32,31.38,1.85,-13.76,9.54,0.46,52.71
0.367,15.63,31.38,1.85,-13.76,9.54,4.98,58.68
0.346,22.92,31.38,1.85,-11.5,9.54,0.46,58.68
0.357,15.63,31.38,1.85,-11.5,9.54,3.46,52.71
0.337,28.85,31.38,1.85,-11.5,9.54,0.46,52.71
0.335,57.2,31.38,1.85,-11.5,9.54,0.46,52.71
0.368,15.63,31.38,1.85,-13.76,9.54,3.29,58.68
0.338,15.63,31.38,1.85,-2.0,9.54,0.46,52.71
0.376,15.63,31.38,1.85,-11.5,9.54,0.46,108.34
0.334,15.63,31.38,0.21,-11.5,9.54,0.46,52.71
0.364,15.63,31.38,1.85,-7.71,9.54,0.46,52.71
0.363,15.63,31.38,1.85,-11.5,9.54,1.48,58.68
0.35,15.63,48.42,1.85,-13.76,9.54,0.46,58.68
0.343,15.63,59.07,1.85,-11.5,9.54,0.46,52.71
0.356,15.63,48.16,1.85,-13.76,9.54,0.46,52.71
0.382,15.63,31.38,1.85,-13.76,4.21,0.46,57.86
0.368,15.63,31.38,1.85,-13.76,9.54,0.46,213.69
0.368,15.63,31.38,1.85,-13.26,9.54,0.46,240.93
0.34,48.12,31.38,1.85,-13.26,9.54,0.46,52.71
0.336,15.63,31.38,1.85,-13.26,1.15,0.46,52.71
0.359,15.63,31.38,1.85,-13.76,9.54,5.87,52.71
0.352,15.63,55.35,1.85,-13.76,9.54,0.46,52.71
0.381,15.63,31.38,1.85,-13.26,4.66,0.46,52.71
0.39,15.63,31.38,1.85,-13.76,9.21,0.46,57.86
0.352,15.63,41.25,1.85,-13.26,9.54,0.46,57.86
0.334,15.63,31.38,1.85,-1.43,9.54,0.46,52.71
0.382,15.63,31.38,1.85,-13.76,5.47,0.46,57.86
0.381,17.28,31.38,1.85,-13.26,9.54,0.46,52.71
0.372,15.63,31.38,1.44,-13.26,9.54,0.46,57.86
0.357,15.63,47.52,1.85,-13.26,9.54,0.46,52.71
0.363,15.63,31.38,1.85,-13.76,9.54,4.48,57.86
0.374,15.63,31.38,1.85,-13.26,9.54,1.84,52.71
0.37,15.63,31.38,1.85,-13.26,9.54,0.46,220.11
0.373,15.63,31.38,1.85,-10.98,9.54,0.46,57.86
0.352,15.63,31.38,0.43,-13.76,9.54,0.46,52.71
0.349,15.63,31.38,0.43,-13.26,9.54,0.46,57.86
0.364,15.63,31.38,1.85,-13.76,9.54,3.71,52.71
0.369,15.63,31.38,1.85,-8.67,9.54,0.46,57.86
0.382,15.63,31.38,1.85,-11.56,9.54,0.46,52.71
0.375,15.63,34.21,1.85,-13.76,9.54,0.46,57.86
0.377,15.63,31.38,1.44,-13.76,9.54,0.46,57.86
0.379,15.63,31.38,1.85,-13.76,9.54,0.46,119.92
0.389,15.63,31.38,1.75,-13.76,9.54,0.46,52.71
0.395,15.63,31.38,1.85,-13.76,9.54,0.46,52.71
0.379,15.63,31.38,1.85,-13.76,4.4,0.46,52.71
0.357,15.63,52.91,1.85,-13.76,9.54,0.46,52.71
0.351,15.63,31.38,1.85,-4.08,9.54,0.46,52.71
0.352,22.86,31.38,1.85,-13.26,9.54,0.46,57.86
0.362,15.63,31.38,0.71,-13.76,9.54,0.46,57.86
0.389,15.63,31.38,1.85,-13.26,8.33,0.46,52.71
0.394,15.63,30.36,1.85,-13.76,9.54,0.46,52.71
0.366,19.88,31.38,1.85,-13.26,9.54,0.46,52.71
0.355,15.63,31.38,1.85,-13.26,9.54,9.76,57.86
0.396,15.63,31.38,1.85,-13.76,8.92,0.46,52.71
0.359,15.63,31.38,0.8,-13.76,9.54,0.46,52.71
0.369,15.63,31.38,1.85,-13.76,9.54,4.12,52.71
0.373,15.63,31.38,1.85,-13.76,9.54,1.34,57.86
0.376,15.63,31.38,1.85,-13.26,4.19,0.46,57.86
0.368,15.63,31.38,1.85,-13.26,9.54,2.86,52.71
0.35,15.63,31.38,0.44,-13.26,9.54,0.46,52.71
0.377,15.63,31.38,1.85,-13.26,9.54,0.46,108.34
0.397,15.63,30.21,1.85,-13.76,9.54,0.46,57.86
0.35,15.63,45.76,1.85,-13.26,9.54,0.46,52.71
0.363,15.63,31.38,1.85,-7.71,9.54,0.46,57.86
0.357,15.63,41.62,1.85,-13.26,9.54,0.46,52.71
0.365,15.63,31.38,1.85,-13.26,9.54,6.34,52.71
0.352,15.63,31.38,0.5,-13.26,9.54,0.46,57.86
0.36,15.63,31.38,0.91,-13.76,9.54,0.46,57.86
0.351,15.63,44.08,1.85,-13.26,9.54,0.46,52.71
0.348,15.63,31.38,1.85,-3.9,9.54,0.46,52.71
0.364,15.63,30.21,1.85,-13.76,8.92,8.02,57.86
0.376,15.63,30.21,1.85,-13.76,9.54,3.31,57.86
0.357,15.63,39.98,1.85,-13.76,9.54,0.46,57.86
0.341,34.58,31.38,1.85,-13.76,9.54,0.46,52.71
0.355,15.63,56.7,1.85,-13.76,9.54,0.46,52.71
0.358,15.63,31.38,1.85,-13.76,9.54,6.71,52.71
0.389,15.63,30.21,1.85,-13.76,9.54,0.46,95.29
0.347,48.12,31.38,1.85,-13.76,9.54,0.46,52.71
0.357,15.63,30.21,1.85,-4.61,8.92,0.46,57.86
0.367,15.63,35.77,1.85,-13.76,9.54,0.46,57.86
0.381,15.63,30.21,1.85,-13.76,3.94,0.46,52.71
0.382,15.63,31.38,1.85,-13.76,5.65,0.46,57.86
0.352,39.95,30.21,1.85,-13.76,9.54,0.46,52.71
0.383,15.63,32.28,1.85,-13.76,8.92,0.46,57.86
0.372,15.63,30.21,1.85,-13.76,2.44,0.46,52.71
0.367,15.63,31.38,1.85,-13.76,9.54,0.46,197.74
0.35,37.22,30.21,1.85,-13.76,9.54,0.46,52.71
0.38,15.63,30.21,1.85,-13.76,9.54,0.46,220.11
0.348,15.63,54.5,1.85,-13.76,8.92,0.46,57.86
0.398,15.63,30.43,1.85,-13.76,9.54,0.46,52.71
0.351,57.92,30.21,1.85,-13.76,8.92,0.46,57.86
0.368,15.63,31.38,1.85,-13.76,8.92,0.46,220.17
0.385,15.63,30.21,1.85,-11.56,8.92,0.46,52.71
0.382,15.63,31.38,1.85,-13.76,5.21,0.46,57.86
0.342,29.45,31.38,1.85,-13.76,8.92,0.46,52.71
0.38,15.63,30.21,1.85,-13.76,8.92,0.46,162.94
0.381,15.63,31.38,1.85,-12.29,8.92,0.46,57.86
0.345,15.63,52.91,1.85,-13.76,8.92,0.46,57.86
0.356,15.63,31.38,0.68,-13.76,9.54,0.46,52.71
0.351,22.86,31.38,1.85,-13.76,9.54,0.46,52.71
0.36,15.63,30.21,1.85,-13.76,1.71,0.46,52.71
0.388,15.63,31.38,1.85,-13.76,8.33,0.46,57.86
0.394,15.63,30.36,1.85,-13.76,8.92,0.46,52.71
0.375,15.63,34.88,1.85,-13.76,8.92,0.46,52.71
0.362,15.63,31.38,1.85,-7.08,8.92,0.46,52.71
0.381,15.63,30.21,1.85,-13.76,9.54,0.46,145.77
0.357,15.63,44.26,1.85,-13.76,9.54,0.46,57.86
0.396,15.63,30.21,1.85,-13.76,9.54,0.46,52.71
0.38,15.63,31.38,1.85,-13.76,4.19,0.46,52.71
0.368,15.63,31.38,1.85,-13.76,8.92,2.86,52.71
0.394,15.63,30.21,1.85,-13.76,9.12,0.46,57.86
0.35,56.17,31.38,1.85,-13.76,9.54,0.46,52.71
0.355,15.63,30.21,0.4,-13.76,8.92,0.46,52.71
0.379,15.63,30.21,1.85,-13.76,9.54,0.46,180.17
0.353,15.63,30.21,1.85,-3.38,8.92,0.46,52.71
0.353,15.63,48.42,1.85,-13.76,9.54,0.46,57.86
0.361,15.63,30.21,1.85,-13.76,9.54,8.69,57.86
0.379,15.63,31.38,1.85,-13.76,9.54,0.46,105.04
0.393,15.63,30.21,1.85,-13.76,9.54,0.46,65.21
0.355,15.63,31.38,1.85,-13.76,8.92,7.46,52.71
0.389,15.63,31.38,1.85,-13.76,8.92,0.46,62.27
0.367,15.63,31.38,1.85,-13.76,8.92,0.46,280.75
0.371,15.63,36.31,1.85,-13.76,9.54,0.46,57.86
0.364,15.63,31.38,1.85,-13.76,9.54,4.76,52.71
0.381,16.46,31.38,1.85,-13.76,8.92,0.46,52.71
0.389,15.63,30.21,1.85,-13.76,9.54,0.46,133.43
0.323,15.63,31.38,0.04,-13.76,9.54,0.46,57.86
0.38,15.63,30.21,1.85,-13.76,8.92,2.38,52.71
0.367,15.63,30.21,0.86,-13.76,9.54,0.46,57.86
0.342,15.63,30.43,1.85,-1.55,9.54,0.46,52.71
0.359,24.98,30.43,1.85,-13.76,9.54,0.46,52.71
0.351,34.58,30.21,1.85,-13.76,9.54,0.46,52.71
0.373,15.63,30.21,1.85,-13.76,9.54,6.32,57.86
0.374,15.63,30.21,1.85,-8.39,9.54,0.46,57.86
0.382,15.63,30.21,1.85,-10.67,9.54,0.46,57.86
0.357,15.63,40.39,1.85,-13.76,9.54,0.46,57.86
0.343,15.63,30.43,1.85,-1.82,9.54,0.46,52.71
0.395,15.63,30.21,1.85,-13.76,5.65,0.46,52.71
0.377,15.63,30.43,1.85,-13.76,9.54,0.46,198.23
0.375,15.63,30.21,1.85,-13.76,9.54,0.46,273.25
0.345,39.95,30.43,1.85,-13.76,9.54,0.46,57.86
0.385,17.28,30.43,1.85,-13.76,9.54,0.46,52.71
0.379,15.63,30.43,1.85,-13.76,9.54,1.54,57.86
0.364,15.63,30.21,1.85,-13.76,9.54,7.38,52.71
0.396,15.63,30.43,1.82,-13.76,9.54,0.46,57.86
0.379,15.63,30.43,1.85,-13.76,2.74,0.46,57.86
0.365,15.63,30.43,1.85,-13.76,9.54,6.37,52.71
0.391,15.63,30.43,1.85,-13.76,7.59,0.46,57.86
0.378,15.63,30.43,1.85,-10.98,9.54,0.46,52.71
0.343,46.15,30.21,1.85,-13.76,9.54,0.46,57.86
0.354,15.63,30.43,1.85,-13.76,1.43,0.46,57.86
0.395,15.63,30.21,1.85,-13.04,9.54,0.46,52.71
0.372,15.63,30.21,1.85,-13.76,9.54,3.71,57.86
0.368,15.63,36.33,1.85,-13.76,9.54,0.46,57.86
0.355,15.63,53.92,1.85,-13.76,9.54,0.46,52.71
0.373,15.63,30.43,1.85,-13.76,9.54,4.31,52.71
0.352,15.63,30.21,1.85,-3.32,9.54,0.46,57.86
0.366,15.63,30.21,1.85,-13.76,9.54,8.58,57.86
0.385,15.63,30.43,1.85,-13.76,5.31,0.46,57.86
0.343,15.63,30.21,1.85,-0.55,9.54,0.46,52.71
0.373,15.63,30.43,1.85,-8.68,9.54,0.46,57.86
0.349,15.63,30.43,1.85,-13.76,1.3,0.46,57.86
0.345,15.63,30.21,0.15,-13.76,9.54,0.46,57.86
0.343,15.63,30.43,1.85,-1.36,9.54,0.46,52.71
0.396,15.63,30.43,1.85,-13.76,7.21,0.46,52.71
0.374,15.63,30.43,1.85,-13.76,9.54,0.46,205.45
0.361,15.63,30.21,1.85,-13.76,9.54,9.72,57.86
0.365,15.63,30.21,1.85,-13.76,9.54,5.23,57.86
0.336,15.63,30.43,1.85,-0.17,9.54,0.46,52.71
0.352,15.63,52.91,1.85,-13.76,9.54,0.46,57.86
0.386,15.63,30.43,1.85,-13.76,9.54,0.46,101.88
0.361,22.86,30.43,1.85,-13.76,9.54,0.46,57.86
0.356,15.63,30.43,1.85,-4.05,9.54,0.46,57.86
0.368,15.63,30.21,1.85,-13.76,9.54,7.43,52.71
0.387,15.63,30.43,1.85,-13.76,9.54,0.46,91.32
0.37,15.63,30.21,1.85,-13.76,9.54,4.98,57.86
0.361,15.63,30.43,1.85,-13.76,9.54,9.76,57.86
0.394,15.63,30.21,1.85,-13.76,8.92,0.46,57.86
0.378,15.63,30.21,1.85,-13.76,9.54,3.46,52.71
0.389,15.63,30.21,1.46,-13.76,9.54,0.46,52.71
0.384,15.63,30.21,1.85,-13.76,9.54,1.34,57.86
0.376,15.63,30.21,1.85,-13.76,9.54,3.29,57.86
0.378,15.63,30.43,1.85,-13.76,9.54,2.86,52.71
0.347,56.17,30.21,1.85,-13.76,9.54,0.46,52.71
0.367,15.63,30.43,1.85,-13.76,9.54,5.62,57.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
