update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
5,3,9,0.221,15.0,34.78,0.47,-2.46,1.0,7.64,300.0
5,3,10,0.266,15.0,30.0,1.65,-0.18,1.0,10.0,300.0
5,3,11,0.237,15.0,30.0,0.55,-2.79,1.0,9.03,300.0
5,3,12,0.223,15.0,30.0,0.05,-6.81,1.0,8.12,300.0
5,3,13,0.248,15.0,30.0,0.97,-9.36,1.0,0.97,300.0
5,3,14,0.272,15.0,30.0,2.0,-15.0,1.0,6.26,300.0
6,0,0,0.241,15.0,46.8,0.53,-8.47,5.84,0.7,222.92
6,0,1,0.199,15.0,44.66,0.0,-0.79,9.65,0.1,300.0
6,0,2,0.198,15.0,60.0,0.35,0.0,1.0,0.1,300.0
6,0,3,0.188,15.0,58.24,0.0,0.0,1.0,2.75,300.0
6,0,4,0.191,15.0,60.0,0.0,0.0,1.34,0.1,300.0
6,0,5,0.188,15.0,54.78,0.0,0.0,1.0,3.75,300.0
6,0,6,0.191,15.0,60.0,0.0,0.0,10.0,0.1,300.0
6,0,7,0.188,15.0,56.49,0.0,0.0,10.0,0.1,300.0
6,0,8,0.191,15.0,60.0,0.0,0.0,10.0,0.1,300.0
6,0,9,0.191,15.0,60.0,0.0,0.0,10.0,0.1,300.0
6,0,10,0.191,15.0,60.0,0.0,0.0,10.0,0.1,300.0
6,0,11,0.19,15.0,54.55,0.0,-0.21,10.0,0.1,190.66
6,0,12,0.191,15.0,54.47,0.0,0.0,10.0,0.1,98.1
6,0,13,0.138,22.74,47.17,0.0,0.0,10.0,0.1,50.0
6,0,14,0.209,15.0,35.44,0.0,0.0,9.91,0.1,262.16
6,1,0,0.226,60.0,47.85,2.0,-15.0,3.39,5.02,177.11
6,1,1,0.219,60.0,60.0,2.0,-12.93,1.29,10.0,116.55
6,1,2,0.22,60.0,48.56,2.0,-7.27,6.48,10.0,78.93
6,1,3,0.221,41.26,60.0,2.0,-1.39,10.0,7.19,128.64
6,1,4,0.226,48.4,60.0,2.0,-3.42,10.0,1.76,50.0
6,1,5,0.232,17.6,50.64,2.0,0.0,10.0,1.62,50.0
6,1,6,0.205,43.63,60.0,2.0,0.0,8.05,2.56,296.28
6,1,7,0.215,55.47,39.39,2.0,0.0,4.68,3.68,179.52
6,1,8,0.226,60.0,30.0,2.0,0.0,6.4,9.42,300.0
6,1,9,0.227,60.0,33.79,2.0,-7.27,6.79,6.86,246.23
6,1,10,0.236,60.0,30.0,2.0,-7.67,3.3,6.97,300.0
6,1,11,0.237,60.0,30.0,2.0,-8.77,3.91,5.04,300.0
6,1,12,0.235,60.0,30.0,2.0,-7.73,9.0,5.11,300.0
6,1,13,0.234,44.89,30.0,2.0,-8.9,5.74,2.97,300.0
6,1,14,0.228,60.0,30.0,2.0,-4.3,1.71,0.13,300.0
6,2,0,0.139,43.61,49.87,0.0,-6.29,5.2,7.92,289.44
6,2,1,0.168,51.04,36.01,0.0,-7.15,4.62,1.72,291.57
6,2,2,0.192,60.0,30.0,0.0,-9.76,7.33,2.31,105.23
6,2,3,0.168,60.0,30.0,0.0,-2.18,10.0,4.1,300.0
6,2,4,0.177,60.0,35.25,0.0,-15.0,10.0,5.55,245.73
6,2,5,0.178,60.0,34.87,0.0,-15.0,10.0,5.1,139.32
6,2,6,0.2,60.0,30.0,0.0,-15.0,10.0,1.81,162.39
6,2,7,0.19,60.0,30.0,0.0,-15.0,10.0,5.84,299.91
6,2,8,0.201,60.0,30.16,0.0,-15.0,10.0,0.48,300.0
6,2,9,0.188,60.0,30.0,0.0,-15.0,8.42,6.03,300.0
6,2,10,0.208,60.0,30.0,0.0,-15.0,8.1,0.1,300.0
6,2,11,0.189,60.0,30.0,0.0,-15.0,7.5,1.76,300.0
6,2,12,0.182,60.0,34.58,0.0,-15.0,7.5,0.94,300.0
6,2,13,0.211,60.0,30.0,0.0,-15.0,10.0,0.1,300.0
6,2,14,0.211,60.0,30.0,0.0,-15.0,10.0,0.1,300.0
6,3,0,0.201,32.69,43.47,1.65,-0.91,1.04,0.1,238.32
6,3,1,0.225,43.0,30.0,2.0,-8.92,1.0,5.68,253.15
6,3,2,0.233,22.59,30.0,1.09,-15.0,7.94,10.0,266.94
6,3,3,0.284,15.0,30.0,1.55,-15.0,9.8,4.23,73.37
6,3,4,0.324,15.0,30.0,1.74,-15.0,9.3,0.1,50.0
6,3,5,0.305,15.0,30.0,0.38,-15.0,9.48,0.1,50.0
6,3,6,0.315,15.0,30.0,1.2,-15.0,8.18,0.1,50.0
6,3,7,0.323,15.0,30.0,1.47,-15.0,10.0,0.1,50.0
6,3,8,0.271,15.0,30.0,0.73,-15.0,10.0,5.04,50.0
6,3,9,0.274,15.0,30.0,1.25,-15.0,10.0,10.0,50.0
6,3,10,0.289,15.0,30.0,2.0,-15.0,10.0,10.0,138.56
6,3,11,0.286,15.0,30.0,2.0,-15.0,9.3,10.0,208.54
6,3,12,0.288,15.0,30.0,2.0,-15.0,6.22,10.0,141.97
6,3,13,0.25,25.32,30.0,2.0,-15.0,7.07,10.0,138.71
6,3,14,0.239,23.99,30.0,2.0,-15.0,1.54,10.0,61.78
7,0,0,0.204,37.95,34.58,0.86,-13.88,4.24,10.0,151.55
7,0,1,0.168,43.69,30.0,0.0,-15.0,1.0,10.0,190.3
7,0,2,0.17,45.5,30.0,0.0,-12.4,1.0,10.0,76.95
7,0,3,0.178,59.26,38.11,0.0,-15.0,6.94,10.0,50.0
7,0,4,0.179,60.0,43.82,0.0,-15.0,10.0,10.0,50.0
7,0,5,0.185,51.32,30.0,0.0,-11.36,6.69,10.0,50.0
7,0,6,0.141,57.55,37.67,0.0,-6.84,2.31,10.0,73.63
7,0,7,0.117,60.0,46.26,0.0,-0.96,1.0,10.0,69.25
7,0,8,0.173,42.79,49.52,0.0,-13.02,6.34,10.0,67.11
7,0,9,0.174,40.02,35.92,0.0,-14.26,10.0,10.0,50.0
7,0,10,0.101,55.82,51.95,0.0,0.0,10.0,10.0,50.0
7,0,11,0.107,60.0,48.85,0.0,0.0,9.09,10.0,224.4
7,0,12,0.084,58.98,60.0,0.0,0.0,10.0,10.0,275.38
7,0,13,0.107,45.11,53.16,0.0,0.0,10.0,10.0,130.33
7,0,14,0.111,50.06,49.33,0.0,0.0,10.0,10.0,166.78
7,1,0,0.152,26.04,49.11,0.36,0.0,7.79,7.0,211.5
7,1,1,0.157,47.47,50.24,0.66,0.0,7.02,7.37,288.92
7,1,2,0.212,60.0,30.0,1.35,0.0,3.61,8.39,202.7
7,1,3,0.221,52.94,30.0,1.79,0.0,1.3,10.0,91.94
7,1,4,0.212,50.87,40.85,2.0,0.0,1.0,10.0,153.67
7,1,5,0.214,34.19,41.38,2.0,0.0,2.87,10.0,214.61
7,1,6,0.207,40.38,47.25,2.0,0.0,1.0,10.0,171.99
7,1,7,0.251,15.0,60.0,2.0,0.0,1.0,10.0,110.19
7,1,8,0.251,15.0,60.0,2.0,0.0,1.0,10.0,263.19
7,1,9,0.251,15.0,60.0,2.0,0.0,1.0,10.0,103.22
7,1,10,0.251,15.0,60.0,2.0,0.0,1.0,10.0,240.69
7,1,11,0.263,15.0,60.0,2.0,-15.0,1.42,10.0,300.0
7,1,12,0.261,15.0,60.0,2.0,-1.7,5.76,10.0,300.0
7,1,13,0.251,15.0,60.0,2.0,-10.77,1.0,10.0,300.0
7,1,14,0.251,15.0,60.0,2.0,-15.0,1.0,10.0,300.0
7,2,0,0.213,60.0,36.06,2.0,0.0,8.05,5.75,168.42
7,2,1,0.229,58.37,30.0,2.0,-4.33,10.0,0.1,300.0
7,2,2,0.245,49.46,30.0,1.89,-9.9,7.58,0.1,300.0
7,2,3,0.199,52.36,30.0,0.15,-7.43,10.0,0.1,300.0
7,2,4,0.191,60.0,30.0,0.0,-12.46,8.61,0.66,300.0
7,2,5,0.192,50.97,30.0,0.0,-15.0,8.2,1.15,300.0
7,2,6,0.169,57.88,30.0,0.0,-15.0,1.0,7.66,300.0
7,2,7,0.166,60.0,30.0,0.0,-15.0,1.0,10.0,200.73
7,2,8,0.166,60.0,30.0,0.0,-15.0,1.0,10.0,225.77
7,2,9,0.166,60.0,30.0,0.0,-13.92,1.0,6.99,198.33
7,2,10,0.155,60.0,33.36,0.0,-15.0,1.0,1.9,120.11
7,2,11,0.131,60.0,41.25,0.0,-15.0,1.0,5.43,203.9
7,2,12,0.114,60.0,48.08,0.0,-14.24,1.0,0.1,210.3
7,2,13,0.168,60.0,30.72,0.0,-15.0,1.0,0.1,184.16
7,2,14,0.166,60.0,30.0,0.0,-15.0,1.0,0.1,50.0
7,3,0,0.197,15.0,49.78,0.0,-5.93,7.67,8.3,50.0
7,3,1,0.2,15.0,39.98,0.0,-4.07,10.0,5.25,130.66
7,3,2,0.225,15.0,30.0,0.0,-5.78,10.0,7.15,185.02
7,3,3,0.223,15.0,30.0,0.01,0.0,10.0,8.09,89.23
7,3,4,0.258,15.0,30.0,1.39,0.0,10.0,2.53,174.64
7,3,5,0.238,15.0,30.0,0.83,0.0,10.0,0.1,183.13
7,3,6,0.236,15.0,30.0,0.66,0.0,10.0,0.1,254.72
7,3,7,0.267,15.0,30.0,1.84,0.0,10.0,0.1,286.46
7,3,8,0.238,15.0,51.92,1.39,0.0,10.0,2.24,300.0
7,3,9,0.204,15.0,48.54,0.19,0.0,10.0,4.77,300.0
7,3,10,0.224,15.0,30.0,0.0,-1.58,10.0,9.75,300.0
7,3,11,0.204,15.0,49.52,0.0,-7.02,8.09,7.33,300.0
7,3,12,0.21,15.0,37.09,0.0,-7.15,8.84,8.42,300.0
7,3,13,0.213,15.0,33.7,0.0,-5.05,7.23,5.58,300.0
7,3,14,0.193,15.0,52.19,0.0,-3.51,1.0,10.0,300.0
8,0,0,0.17,46.75,30.17,0.0,-4.63,8.94,10.0,121.19
8,0,1,0.195,32.12,30.0,0.18,-8.17,3.56,10.0,182.69
8,0,2,0.185,23.47,30.0,0.0,-3.19,1.57,10.0,50.0
8,0,3,0.166,59.92,30.0,0.0,0.0,2.33,10.0,118.04
8,0,4,0.168,35.42,30.0,0.0,0.0,1.0,10.0,126.23
8,0,5,0.168,46.82,30.0,0.0,-1.47,1.0,10.0,98.45
8,0,6,0.17,34.87,30.0,0.0,0.0,1.0,10.0,121.25
8,0,7,0.223,15.0,30.0,0.0,0.0,1.0,10.0,104.33
8,0,8,0.192,20.82,30.0,0.0,0.0,1.0,10.0,55.23
8,0,9,0.17,43.54,30.0,0.0,0.0,1.0,10.0,95.53
8,0,10,0.169,57.41,30.0,0.0,0.0,1.0,10.0,50.28
8,0,11,0.166,60.0,30.0,0.0,0.0,1.0,10.0,50.0
8,0,12,0.166,60.0,30.0,0.0,-6.83,1.0,10.0,135.39
8,0,13,0.166,60.0,30.0,0.0,0.0,1.0,10.0,90.53
8,0,14,0.166,60.0,30.0,0.0,0.0,1.0,10.0,300.0
8,1,0,0.185,41.62,60.0,1.1,-15.0,1.12,0.1,96.38
8,1,1,0.213,21.41,43.18,0.89,-7.09,5.16,1.49,300.0
8,1,2,0.22,19.32,49.96,0.3,-11.96,4.88,0.1,175.94
8,1,3,0.172,43.71,56.91,0.0,-15.0,9.01,8.31,163.18
8,1,4,0.196,47.75,54.62,0.55,-13.85,9.9,7.16,292.58
8,1,5,0.215,35.45,54.87,1.26,-15.0,10.0,10.0,300.0
8,1,6,0.203,60.0,53.7,0.98,-15.0,3.53,4.47,300.0
8,1,7,0.191,56.08,43.99,0.08,-15.0,5.37,0.1,300.0
8,1,8,0.202,39.42,31.39,0.0,-15.0,7.35,0.1,300.0
8,1,9,0.193,44.73,30.0,0.0,-15.0,7.98,1.63,300.0
8,1,10,0.2,40.94,33.92,0.0,-15.0,6.93,0.1,300.0
8,1,11,0.164,40.55,60.0,0.0,-15.0,10.0,5.74,300.0
8,1,12,0.182,21.98,60.0,0.0,-15.0,10.0,9.8,300.0
8,1,13,0.226,15.0,60.0,0.0,-15.0,10.0,5.93,300.0
8,1,14,0.183,21.6,60.0,0.0,-15.0,10.0,8.96,300.0
8,2,0,0.207,40.2,41.38,1.28,-4.45,2.2,0.1,161.71
8,2,1,0.233,28.0,50.1,2.0,-9.14,5.21,0.1,207.64
8,2,2,0.229,28.53,56.05,2.0,-8.71,2.99,0.1,300.0
8,2,3,0.202,59.86,60.0,2.0,-6.48,1.0,0.1,270.03
8,2,4,0.201,60.0,60.0,2.0,-2.94,1.0,0.1,300.0
8,2,5,0.222,60.0,60.0,2.0,-6.52,3.34,0.1,300.0
8,2,6,0.219,32.78,60.0,2.0,-3.42,3.71,0.1,300.0
8,2,7,0.203,42.75,58.25,2.0,-13.41,1.0,6.67,300.0
8,2,8,0.189,41.82,53.75,1.38,-15.0,1.09,3.71,238.7
8,2,9,0.137,48.74,60.0,0.44,0.0,1.0,6.19,232.82
8,2,10,0.171,47.57,60.0,1.14,0.0,3.66,9.43,300.0
8,2,11,0.201,60.0,60.0,2.0,0.0,1.0,3.97,300.0
8,2,12,0.175,60.0,60.0,1.24,-0.12,1.0,0.29,300.0
8,2,13,0.177,60.0,55.14,1.14,-6.49,1.0,0.1,300.0
8,2,14,0.181,60.0,51.66,1.22,-10.3,1.0,8.03,300.0
8,3,0,0.179,29.63,38.64,0.12,-7.6,8.07,8.62,96.59
8,3,1,0.226,15.0,32.87,0.0,-15.0,5.02,10.0,68.35
8,3,2,0.174,30.15,39.8,0.0,-15.0,7.12,10.0,50.0
8,3,3,0.182,60.0,33.69,0.0,-15.0,9.04,10.0,50.0
8,3,4,0.178,60.0,37.05,0.0,-15.0,5.79,10.0,50.0
8,3,5,0.148,57.94,37.39,0.0,-15.0,1.0,10.0,50.0
8,3,6,0.115,54.05,47.0,0.0,-15.0,1.0,10.0,50.0
8,3,7,0.13,60.0,42.4,0.0,-15.0,1.0,10.0,50.0
8,3,8,0.088,60.0,59.18,0.0,-1.16,1.3,10.0,50.0
8,3,9,0.175,60.0,43.38,0.0,-15.0,6.84,10.0,50.0
8,3,10,0.192,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,11,0.192,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,12,0.192,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,13,0.192,60.0,30.0,0.0,-15.0,10.0,10.0,50.0
8,3,14,0.177,60.0,36.05,0.0,-15.0,10.0,10.0,50.0
9,0,0,0.256,15.0,30.0,0.52,-13.0,7.38,9.04,179.35
9,0,1,0.171,37.44,30.0,0.0,0.0,10.0,3.64,50.0
9,0,2,0.176,29.55,30.0,0.0,0.0,10.0,8.33,50.0
9,0,3,0.175,47.74,30.0,0.0,-9.05,6.54,10.0,50.0
9,0,4,0.17,47.91,30.0,0.0,-11.74,1.0,10.0,50.0
9,0,5,0.166,42.65,30.0,0.0,-3.8,1.0,10.0,50.0
9,0,6,0.223,15.0,30.0,0.0,0.0,1.0,10.0,50.0
9,0,7,0.223,15.0,30.0,0.0,0.0,1.0,10.0,50.0
9,0,8,0.223,15.0,30.0,0.0,0.0,1.0,9.28,50.0
9,0,9,0.223,15.0,30.0,0.0,0.0,1.0,10.0,50.0
9,0,10,0.226,15.0,30.0,0.15,0.0,1.0,3.91,50.0
9,0,11,0.176,51.37,30.0,0.2,0.0,1.0,10.0,50.0
9,0,12,0.196,25.98,30.0,0.59,0.0,1.22,9.41,50.0
9,0,13,0.22,33.63,30.0,1.7,0.0,2.24,10.0,50.0
9,0,14,0.198,60.0,30.0,0.96,0.0,3.65,10.0,50.0
9,1,0,0.146,34.42,37.33,0.0,0.0,10.0,10.0,300.0
9,1,1,0.137,52.11,39.95,0.0,0.0,10.0,10.0,300.0
9,1,2,0.168,47.03,30.0,0.0,0.0,10.0,9.91,300.0
9,1,3,0.166,60.0,30.0,0.0,0.0,10.0,2.77,300.0
9,1,4,0.098,41.95,60.0,0.0,0.0,10.0,4.05,300.0
9,1,5,0.199,15.0,45.91,0.0,0.0,10.0,8.44,300.0
9,1,6,0.118,33.73,52.47,0.0,0.0,9.86,0.62,272.8
9,1,7,0.159,60.0,60.0,0.0,-5.02,9.37,0.1,245.98
9,1,8,0.176,45.56,38.8,0.0,-6.35,10.0,0.1,110.0
9,1,9,0.205,15.0,41.75,0.0,0.0,10.0,0.1,54.99
9,1,10,0.132,22.84,60.0,0.0,-0.56,10.0,0.1,169.27
9,1,11,0.17,41.02,60.0,0.0,-7.67,10.0,0.1,123.97
9,1,12,0.173,32.3,52.98,0.0,-6.35,10.0,0.1,113.68
9,1,13,0.178,42.41,53.71,0.0,-7.38,10.0,0.1,50.0
9,1,14,0.187,37.05,42.68,0.0,-9.45,10.0,0.1,73.04
9,2,0,0.214,15.0,43.37,0.0,-9.74,7.86,3.21,152.5
9,2,1,0.193,27.91,30.0,0.02,-15.0,8.87,10.0,300.0
9,2,2,0.207,24.81,30.0,0.16,-15.0,3.58,10.0,300.0
9,2,3,0.24,15.0,43.63,0.56,-15.0,6.15,10.0,213.94
9,2,4,0.271,15.0,53.58,1.86,-15.0,4.46,10.0,213.33
9,2,5,0.266,15.0,41.08,1.81,-15.0,2.66,10.0,98.94
9,2,6,0.267,15.0,31.46,2.0,-15.0,1.0,10.0,50.0
9,2,7,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,8,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,9,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,10,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,11,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,12,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,13,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,14,0.272,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,3,0,0.195,55.86,30.0,0.41,-15.0,1.65,4.68,177.4
9,3,1,0.23,45.63,48.5,0.07,-14.13,6.65,0.1,50.0
9,3,2,0.177,54.84,53.4,1.14,0.0,6.75,0.1,50.0
9,3,3,0.127,60.0,60.0,0.26,0.0,5.58,0.1,84.18
9,3,4,0.133,44.67,60.0,0.28,0.0,8.04,0.1,50.0
9,3,5,0.175,60.0,60.0,1.2,0.0,1.77,0.1,50.0
9,3,6,0.201,51.68,60.0,1.87,0.0,10.0,0.1,50.0
9,3,7,0.273,60.0,60.0,1.99,-15.0,10.0,0.1,50.0
9,3,8,0.163,60.0,60.0,0.83,-15.0,1.0,0.1,118.4
9,3,9,0.257,60.0,60.0,1.38,-15.0,4.98,0.1,50.0
9,3,10,0.178,60.0,60.0,0.14,-15.0,7.22,6.46,70.69
9,3,11,0.087,60.0,60.0,0.0,-15.0,1.0,10.0,130.63
9,3,12,0.087,60.0,60.0,0.0,-15.0,1.0,10.0,144.62
9,3,13,0.087,57.7,60.0,0.0,-15.0,1.0,10.0,239.52
9,3,14,0.08,54.99,60.0,0.0,-15.0,1.0,10.0,170.69
10,0,0,0.262,15.0,36.85,2.0,-9.9,1.0,4.52,198.91
10,0,1,0.27,15.0,30.0,1.73,0.0,5.81,4.94,65.13
10,0,2,0.272,15.0,30.0,2.0,0.0,1.0,1.71,131.14
10,0,3,0.262,15.0,30.0,1.52,0.0,1.0,5.85,165.46
10,0,4,0.255,15.0,33.82,1.51,0.0,1.0,8.8,50.0
10,0,5,0.244,15.0,43.26,1.63,-0.9,1.0,10.0,50.0
10,0,6,0.245,15.0,60.0,1.84,-7.69,1.0,10.0,50.0
10,0,7,0.241,15.0,60.0,1.56,-7.17,1.0,9.38,206.66
10,0,8,0.196,15.0,60.0,0.17,-15.0,1.0,6.54,179.4
10,0,9,0.218,15.0,60.0,1.05,-15.0,1.0,8.68,213.07
10,0,10,0.251,15.0,60.0,0.98,-15.0,3.29,9.05,50.0
10,0,11,0.219,15.0,60.0,0.0,-15.0,3.2,10.0,138.08
10,0,12,0.239,15.0,55.71,0.61,-15.0,3.51,10.0,170.7
10,0,13,0.259,15.0,60.0,1.21,-15.0,8.51,10.0,50.0
10,0,14,0.233,15.0,60.0,0.14,-15.0,8.41,10.0,50.0
10,1,0,0.272,15.0,60.0,2.0,-9.77,3.72,5.92,70.9
10,1,1,0.241,21.64,60.0,2.0,-12.62,4.43,7.67,50.0
10,1,2,0.238,24.76,60.0,2.0,-12.0,8.12,10.0,50.0
10,1,3,0.278,15.0,60.0,2.0,-15.0,6.97,10.0,50.0
10,1,4,0.257,21.22,60.0,2.0,-15.0,10.0,7.19,50.0
10,1,5,0.234,47.86,60.0,2.0,-6.78,10.0,1.35,50.0
10,1,6,0.202,60.0,60.0,2.0,-0.06,10.0,4.03,50.0
10,1,7,0.201,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,8,0.201,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,9,0.201,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,10,0.205,31.25,60.0,2.0,0.0,10.0,0.1,129.62
10,1,11,0.251,15.0,60.0,2.0,0.0,10.0,0.1,175.02
10,1,12,0.26,15.0,55.23,2.0,-1.19,10.0,0.1,144.3
10,1,13,0.283,15.0,60.0,2.0,-8.25,10.0,0.1,160.72
10,1,14,0.27,15.0,60.0,2.0,-3.04,10.0,0.1,160.36
10,2,0,0.23,15.0,46.63,0.97,-1.52,1.0,5.0,176.09
10,2,1,0.196,20.29,30.0,0.29,0.0,1.0,6.36,50.0
10,2,2,0.237,15.0,30.0,0.58,0.0,1.0,0.1,50.0
10,2,3,0.237,15.0,30.0,0.58,0.0,5.54,0.1,50.0
10,2,4,0.259,15.0,30.0,0.0,-9.9,10.0,0.1,50.0
10,2,5,0.241,15.0,30.0,0.0,-15.0,7.89,8.59,50.0
10,2,6,0.223,15.0,30.0,0.0,0.0,10.0,6.16,50.0
10,2,7,0.222,15.0,30.0,0.0,-0.52,10.0,9.24,50.0
10,2,8,0.226,15.0,30.0,0.0,-8.09,10.0,4.51,50.0
10,2,9,0.194,31.56,30.0,0.0,-12.43,10.0,2.69,50.0
10,2,10,0.225,34.67,30.0,0.0,-14.28,10.0,0.1,84.72
10,2,11,0.203,47.23,30.0,0.0,-8.96,10.0,0.1,50.0
10,2,12,0.225,49.04,30.0,0.0,-13.07,10.0,0.1,50.0
10,2,13,0.239,60.0,30.0,0.0,-15.0,10.0,0.1,50.0
10,2,14,0.185,60.0,57.47,0.0,-15.0,10.0,2.04,50.0
10,3,0,0.164,55.33,60.0,0.41,-11.73,1.32,7.72,50.0
10,3,1,0.09,60.0,57.01,0.0,-6.79,1.0,4.2,50.0
10,3,2,0.087,60.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,3,0.087,60.0,60.0,0.0,-0.7,1.0,0.1,50.0
10,3,4,0.087,56.66,60.0,0.0,0.0,1.0,0.1,50.0
10,3,5,0.088,57.53,60.0,0.0,-0.19,1.0,0.1,50.0
10,3,6,0.087,60.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,7,0.087,60.0,60.0,0.0,0.0,1.0,1.44,50.0
10,3,8,0.108,32.21,60.0,0.0,0.0,1.0,1.26,50.0
10,3,9,0.11,33.49,60.0,0.0,0.0,1.0,0.1,50.0
10,3,10,0.112,27.58,60.0,0.0,0.0,1.0,0.1,50.0
10,3,11,0.1,38.97,55.2,0.0,0.0,1.0,0.1,50.0
10,3,12,0.187,15.0,58.03,0.0,0.0,1.0,0.1,50.0
10,3,13,0.2,15.0,47.19,0.0,0.0,1.0,0.1,50.0
10,3,14,0.201,15.0,41.8,0.0,0.0,1.0,0.1,50.0
