update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
9,2,5,0.328,15.0,31.35,2.0,-15.0,4.73,10.0,172.64
9,2,6,0.337,15.0,30.0,2.0,-15.0,1.0,8.89,134.91
9,2,7,0.337,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,8,0.337,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,9,0.337,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,10,0.337,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,11,0.337,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,12,0.337,15.0,30.0,2.0,-15.0,1.0,9.58,50.0
9,2,13,0.337,15.0,30.0,2.0,-15.0,1.0,8.63,50.0
9,2,14,0.337,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,3,0,0.233,55.89,30.0,0.41,-15.0,1.65,4.69,177.33
9,3,1,0.232,45.63,46.23,0.06,-15.0,5.96,0.1,50.0
9,3,2,0.181,54.32,49.19,1.16,0.0,5.86,0.1,53.73
9,3,3,0.122,60.0,60.0,0.25,0.0,4.32,0.1,91.34
9,3,4,0.123,43.78,60.0,0.23,0.0,6.85,0.1,50.0
9,3,5,0.171,60.0,60.0,1.15,0.0,1.0,0.1,50.0
9,3,6,0.196,49.81,60.0,1.73,0.0,10.0,0.1,50.0
9,3,7,0.287,60.0,60.0,1.8,-15.0,9.06,0.1,50.0
9,3,8,0.142,60.0,60.0,0.56,-15.0,1.0,0.1,69.01
9,3,9,0.199,60.0,60.0,1.02,-15.0,2.56,1.56,50.0
9,3,10,0.15,60.0,60.0,0.0,-15.0,4.73,8.27,50.0
9,3,11,0.104,60.0,60.0,0.0,-15.0,1.0,10.0,58.4
9,3,12,0.104,60.0,60.0,0.0,-15.0,1.0,10.0,76.35
9,3,13,0.104,60.0,60.0,0.0,-15.0,1.0,10.0,178.87
9,3,14,0.104,60.0,60.0,0.0,-15.0,1.0,10.0,117.22
10,0,0,0.298,15.0,36.72,2.0,-9.89,1.0,4.52,198.84
10,0,1,0.327,15.0,30.0,1.59,0.0,5.42,5.14,65.61
10,0,2,0.337,15.0,30.0,2.0,0.0,1.0,2.06,145.49
10,0,3,0.318,15.0,30.0,1.27,0.0,1.0,7.19,187.17
10,0,4,0.263,15.0,41.3,1.21,0.0,1.0,10.0,50.0
10,0,5,0.249,15.0,53.8,1.28,-2.73,1.0,10.0,65.71
10,0,6,0.249,15.0,60.0,1.45,-9.1,1.0,10.0,96.71
10,0,7,0.239,15.0,60.0,1.11,-7.3,1.0,9.56,274.7
10,0,8,0.196,15.0,60.0,0.0,-15.0,1.0,5.37,249.88
10,0,9,0.218,15.0,60.0,0.51,-15.0,1.0,5.95,300.0
10,0,10,0.238,15.0,60.0,0.37,-15.0,2.67,4.45,149.51
10,0,11,0.222,15.0,60.0,0.0,-15.0,2.96,8.56,272.6
10,0,12,0.218,15.0,60.0,0.0,-10.58,3.86,6.09,300.0
10,0,13,0.248,15.0,60.0,0.57,-15.0,9.47,8.25,177.16
10,0,14,0.233,15.0,60.0,0.0,-15.0,9.61,6.71,99.9
10,1,0,0.287,15.0,60.0,2.0,-9.76,3.72,5.92,70.81
10,1,1,0.242,22.9,60.0,2.0,-11.93,4.3,6.76,50.0
10,1,2,0.236,27.9,60.0,2.0,-10.36,7.41,10.0,50.0
10,1,3,0.296,15.0,60.0,2.0,-15.0,5.92,7.25,50.0
10,1,4,0.257,26.75,60.0,2.0,-14.69,10.0,2.13,50.0
10,1,5,0.22,55.94,60.0,2.0,-2.07,10.0,0.1,50.0
10,1,6,0.204,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,7,0.204,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,8,0.204,60.0,60.0,2.0,0.0,10.0,0.1,50.0
10,1,9,0.204,60.0,60.0,2.0,0.0,10.0,0.1,103.92
10,1,10,0.204,60.0,60.0,2.0,0.0,10.0,0.1,198.04
10,1,11,0.205,36.01,60.0,2.0,0.0,10.0,0.1,226.76
10,1,12,0.206,47.93,60.0,2.0,0.0,10.0,0.1,179.45
10,1,13,0.217,34.37,60.0,2.0,-1.1,8.67,0.1,177.93
10,1,14,0.272,15.0,60.0,2.0,0.0,10.0,0.1,162.72
10,2,0,0.246,15.0,46.52,0.97,-1.53,1.0,5.01,176.02
10,2,1,0.256,20.38,30.0,0.18,0.0,1.0,6.59,50.0
10,2,2,0.299,15.0,30.0,0.41,0.0,1.0,0.49,50.0
10,2,3,0.301,15.0,30.0,0.42,-0.47,3.92,0.1,50.0
10,2,4,0.313,15.0,30.0,0.0,-11.76,8.08,1.03,50.0
10,2,5,0.303,15.0,30.0,0.0,-15.0,5.71,9.7,50.0
10,2,6,0.283,15.0,30.0,0.0,-2.42,10.0,6.85,50.0
10,2,7,0.291,15.0,30.0,0.0,-5.28,10.0,9.29,50.0
10,2,8,0.304,15.0,30.0,0.0,-13.37,10.0,3.73,50.0
10,2,9,0.31,15.0,30.0,0.0,-15.0,10.0,1.36,132.76
10,2,10,0.319,15.0,30.0,0.0,-15.0,10.0,0.1,294.4
10,2,11,0.323,15.0,30.0,0.0,-15.0,10.0,0.1,233.03
10,2,12,0.319,15.0,30.0,0.0,-15.0,10.0,0.1,264.68
10,2,13,0.269,23.93,30.0,0.0,-15.0,10.0,0.1,216.9
10,2,14,0.206,35.47,43.54,0.0,-15.0,10.0,0.1,94.36
10,3,0,0.154,55.35,60.0,0.42,-11.72,1.33,7.72,50.0
10,3,1,0.108,60.0,59.13,0.0,-6.82,1.0,3.26,50.0
10,3,2,0.104,60.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,3,0.104,60.0,60.0,0.0,-2.65,1.0,0.1,50.0
10,3,4,0.101,51.16,60.0,0.0,0.0,1.0,0.1,50.0
10,3,5,0.102,50.34,60.0,0.0,-4.59,1.0,0.1,50.0
10,3,6,0.104,60.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,7,0.1,52.2,60.0,0.0,0.0,1.0,1.07,50.0
10,3,8,0.171,17.23,60.0,0.0,-0.08,1.0,0.55,50.0
10,3,9,0.178,16.46,60.0,0.0,-0.85,1.0,0.1,50.0
10,3,10,0.196,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,11,0.156,19.17,60.0,0.0,0.0,1.0,0.1,50.0
10,3,12,0.196,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,13,0.196,15.0,60.0,0.0,0.0,1.0,0.1,50.0
10,3,14,0.196,15.0,60.0,0.0,0.0,1.0,0.1,50.0
