update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
1,0,10,0.1,52.73,60.0,0.1,-11.58,1.53,1.0,100.0
1,0,11,0.09,44.86,60.0,0.1,-4.24,1.0,1.0,100.0
1,0,12,0.1,40.0,60.0,0.1,-4.38,1.0,1.0,100.0
1,0,13,0.09,40.0,60.0,0.1,-8.98,1.0,1.0,100.0
1,0,14,0.1,40.0,60.0,0.1,-0.16,1.0,1.0,100.0
1,0,15,0.09,40.0,60.0,0.1,-21.49,1.0,1.0,100.0
1,0,16,0.09,40.0,60.0,0.1,-25.0,1.0,1.0,100.0
1,0,17,0.09,40.0,60.0,0.1,-13.86,1.0,1.0,100.0
1,0,18,0.09,40.0,60.0,0.1,-25.0,1.0,1.0,100.0
1,0,19,0.1,40.0,60.0,0.1,-25.0,1.0,1.0,100.0
1,1,0,0.13,53.6,58.99,1.01,-7.19,1.0,5.59,184.21
1,1,1,0.19,60.0,60.0,2.93,0.0,1.0,5.59,219.17
1,1,2,0.19,60.0,58.7,2.91,0.0,1.12,4.82,115.13
1,1,3,0.2,58.94,52.46,3.0,0.0,1.0,4.33,100.61
1,1,4,0.2,60.0,57.84,3.0,0.0,1.0,1.0,141.76
1,1,5,0.2,60.0,49.49,3.0,0.0,1.0,2.16,165.85
1,1,6,0.2,60.0,57.55,3.0,0.0,1.0,4.96,100.67
1,1,7,0.19,57.2,60.0,3.0,0.0,1.0,1.0,264.55
1,1,8,0.17,43.96,57.33,2.06,0.0,1.0,5.55,155.63
1,1,9,0.15,40.0,60.0,1.76,0.0,1.0,1.0,130.31
1,1,10,0.12,40.0,60.0,0.56,0.0,1.0,1.0,228.57
1,1,11,0.15,55.99,52.29,1.67,0.0,1.0,1.0,218.35
1,1,12,0.21,60.0,41.62,3.0,0.0,1.0,1.0,278.19
1,1,13,0.2,60.0,47.28,3.0,0.0,1.0,1.0,176.41
1,1,14,0.21,60.0,45.4,3.0,0.0,1.0,1.0,155.23
1,1,15,0.21,60.0,46.24,3.0,-0.14,1.0,1.0,300.0
1,1,16,0.21,60.0,44.01,3.0,0.0,1.0,1.0,300.0
1,1,17,0.21,60.0,42.98,3.0,-1.62,1.0,1.0,300.0
1,1,18,0.22,60.0,40.0,3.0,0.0,1.0,1.0,300.0
1,1,19,0.22,60.0,40.0,3.0,0.0,1.0,1.0,300.0
2,0,0,0.21,41.93,54.32,3.0,-19.22,3.3,10.0,100.0
2,0,1,0.14,40.0,50.53,0.1,-20.85,3.7,10.0,100.0
2,0,2,0.15,40.0,43.59,0.84,-8.27,3.2,10.0,100.0
2,0,3,0.2,40.0,40.0,2.52,0.0,5.0,10.0,100.0
2,0,4,0.22,40.0,40.0,3.0,0.0,5.0,10.0,100.0
2,0,5,0.19,40.0,40.0,1.91,0.0,1.0,10.0,100.0
2,0,6,0.22,48.07,40.0,3.0,0.0,1.79,10.0,100.0
2,0,7,0.2,42.8,40.0,2.64,0.0,1.0,10.0,100.0
2,0,8,0.18,40.0,40.0,1.92,0.0,1.0,10.0,100.0
2,0,9,0.15,40.0,41.32,0.84,0.0,1.0,10.0,100.0
2,0,10,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,11,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,12,0.12,40.08,40.0,0.1,0.0,1.0,10.0,100.0
2,0,13,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,14,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,15,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,16,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,17,0.13,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,18,0.13,43.46,40.0,0.1,0.0,1.0,10.0,100.0
2,0,19,0.13,46.36,40.0,0.1,0.0,1.0,10.0,100.0
2,1,0,0.18,57.25,40.0,1.91,0.0,2.43,6.4,100.0
2,1,1,0.12,48.71,46.47,0.39,0.0,2.27,6.6,100.0
2,1,2,0.16,51.89,45.91,1.6,0.0,4.31,1.35,100.0
2,1,3,0.14,54.97,60.0,1.49,0.0,5.0,1.0,100.0
2,1,4,0.13,54.16,60.0,1.34,0.0,4.36,1.0,100.0
2,1,5,0.14,55.15,59.88,1.29,0.0,4.57,1.0,100.0
2,1,6,0.15,40.0,60.0,1.35,-12.85,5.0,1.0,100.0
2,1,7,0.19,40.0,60.0,2.6,-16.75,5.0,3.96,100.0
2,1,8,0.2,40.0,60.0,2.05,-25.0,5.0,9.82,100.0
2,1,9,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,100.0
2,1,10,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,100.0
2,1,11,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,100.0
2,1,12,0.2,40.0,60.0,3.0,-15.85,5.0,10.0,100.0
2,1,13,0.19,40.0,60.0,3.0,-4.79,5.0,10.0,100.0
2,1,14,0.2,40.0,60.0,3.0,-6.66,5.0,10.0,100.0
2,1,15,0.2,40.0,60.0,3.0,-14.41,5.0,10.0,100.0
2,1,16,0.2,40.0,60.0,2.96,-14.62,4.79,10.0,100.0
2,1,17,0.2,40.0,60.0,3.0,-17.64,5.0,9.54,100.0
2,1,18,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,100.0
2,1,19,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,100.0
3,0,0,0.11,52.9,51.19,0.25,-0.79,1.0,3.78,300.0
3,0,1,0.09,58.1,57.28,0.1,0.0,1.0,1.0,270.66
3,0,2,0.11,60.0,51.05,0.1,0.0,1.0,2.55,300.0
3,0,3,0.11,60.0,45.68,0.1,0.0,1.0,6.39,300.0
3,0,4,0.1,60.0,60.0,0.1,0.0,4.32,6.22,274.37
3,0,5,0.09,60.0,60.0,0.1,-0.88,5.0,8.76,156.09
3,0,6,0.09,60.0,60.0,0.1,0.0,2.98,9.22,116.3
3,0,7,0.09,60.0,60.0,0.1,0.0,5.0,6.46,110.67
3,0,8,0.09,60.0,60.0,0.1,0.0,3.85,7.8,180.21
3,0,9,0.13,60.0,60.0,0.1,-21.87,2.03,10.0,100.0
3,0,10,0.1,60.0,60.0,0.1,-9.43,4.24,10.0,100.0
3,0,11,0.11,60.0,60.0,0.1,-13.74,5.0,10.0,191.07
3,0,12,0.12,60.0,60.0,0.1,-23.23,1.87,10.0,237.93
3,0,13,0.09,60.0,60.0,0.1,-22.73,1.0,10.0,100.0
3,0,14,0.16,60.0,60.0,0.1,-25.0,4.88,10.0,151.39
3,0,15,0.15,60.0,60.0,0.1,-24.88,5.0,10.0,142.16
3,0,16,0.09,60.0,60.0,0.1,-2.01,1.7,10.0,156.88
3,0,17,0.09,60.0,60.0,0.1,-13.44,1.0,10.0,300.0
3,0,18,0.09,60.0,60.0,0.1,-5.75,1.0,10.0,171.46
3,0,19,0.11,60.0,60.0,0.1,-14.62,3.97,10.0,100.0
3,1,0,0.19,47.0,49.47,2.82,0.0,4.94,4.16,227.63
3,1,1,0.19,40.0,60.0,3.0,0.0,5.0,1.0,100.0
3,1,2,0.19,44.37,60.0,3.0,-7.26,5.0,1.0,100.0
3,1,3,0.2,59.81,60.0,3.0,-1.32,5.0,1.0,100.0
3,1,4,0.19,60.0,60.0,3.0,-12.46,4.76,1.0,103.26
3,1,5,0.2,60.0,60.0,3.0,-10.75,1.91,1.0,100.0
3,1,6,0.22,60.0,60.0,3.0,-21.04,2.73,1.0,100.0
3,1,7,0.25,60.0,60.0,3.0,-25.0,3.12,1.0,100.0
3,1,8,0.21,60.0,60.0,3.0,-25.0,1.61,1.0,186.31
3,1,9,0.21,60.0,60.0,3.0,-25.0,1.37,1.0,105.21
3,1,10,0.19,60.0,60.0,2.9,-25.0,1.0,1.0,204.31
3,1,11,0.21,53.72,60.0,3.0,-25.0,1.94,1.0,293.92
3,1,12,0.23,50.17,60.0,3.0,-25.0,3.42,1.0,278.9
3,1,13,0.23,40.84,59.99,3.0,-25.0,2.83,1.0,244.5
3,1,14,0.23,46.57,60.0,3.0,-25.0,4.45,4.2,265.77
3,1,15,0.25,42.63,49.48,3.0,-25.0,5.0,2.8,207.34
3,1,16,0.26,52.4,41.39,3.0,-25.0,5.0,2.25,203.71
3,1,17,0.26,60.0,40.0,3.0,-25.0,5.0,1.0,211.73
3,1,18,0.26,60.0,40.0,3.0,-25.0,5.0,1.0,300.0
3,1,19,0.26,42.68,40.0,3.0,-25.0,5.0,1.0,300.0
4,0,0,0.11,60.0,49.51,0.1,-7.57,2.8,3.54,100.0
4,0,1,0.13,60.0,40.0,0.1,-6.29,1.61,8.22,109.69
4,0,2,0.18,60.0,54.56,2.19,0.0,1.44,1.68,105.24
4,0,3,0.17,60.0,40.0,1.69,0.0,1.0,10.0,100.0
4,0,4,0.12,60.0,40.0,0.1,0.0,2.84,7.67,196.04
4,0,5,0.12,60.0,43.9,0.1,0.0,1.14,1.0,290.77
4,0,6,0.12,60.0,40.87,0.1,0.0,1.0,2.89,300.0
4,0,7,0.11,60.0,46.81,0.1,-8.67,1.0,2.35,300.0
4,0,8,0.19,60.0,40.0,1.96,-25.0,1.0,1.08,300.0
4,0,9,0.19,60.0,40.0,2.07,-25.0,1.0,1.45,300.0
4,0,10,0.2,60.0,40.0,2.39,-8.21,1.0,4.41,300.0
4,0,11,0.2,60.0,40.0,2.52,-7.75,1.0,1.0,300.0
4,0,12,0.18,60.0,40.0,1.77,-14.77,1.0,1.43,300.0
4,0,13,0.17,60.0,40.0,1.56,-25.0,1.0,1.0,300.0
4,0,14,0.19,60.0,40.0,2.07,-25.0,1.0,1.0,300.0
4,0,15,0.13,60.0,40.0,0.29,-22.95,1.0,1.0,300.0
4,0,16,0.16,60.0,40.0,0.96,-7.14,1.0,1.0,300.0
4,0,17,0.14,60.0,40.0,0.41,0.0,1.0,1.0,300.0
4,0,18,0.15,60.0,40.0,0.86,-8.84,1.0,1.0,300.0
4,0,19,0.17,60.0,40.0,1.64,0.0,1.0,1.0,300.0
4,1,0,0.21,58.42,53.8,3.0,-13.75,3.61,5.12,205.83
4,1,1,0.24,44.02,57.17,3.0,-23.54,5.0,1.0,207.11
4,1,2,0.22,40.0,59.54,3.0,-25.0,4.85,7.83,300.0
4,1,3,0.23,40.0,56.52,3.0,-25.0,2.77,1.0,300.0
4,1,4,0.2,40.0,60.0,3.0,-25.0,1.0,1.0,300.0
4,1,5,0.22,40.0,60.0,3.0,-25.0,2.73,1.0,300.0
4,1,6,0.22,40.0,47.45,3.0,-25.0,1.77,1.48,300.0
4,1,7,0.21,40.0,51.67,3.0,-25.0,1.6,9.49,300.0
4,1,8,0.2,40.0,60.0,3.0,-25.0,1.39,9.76,300.0
4,1,9,0.22,40.0,60.0,3.0,-25.0,5.0,6.6,300.0
4,1,10,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,300.0
4,1,11,0.23,40.0,60.0,3.0,-25.0,5.0,10.0,300.0
4,1,12,0.22,51.95,60.0,3.0,-25.0,5.0,7.86,300.0
4,1,13,0.22,49.09,60.0,3.0,-25.0,5.0,10.0,300.0
4,1,14,0.22,51.44,60.0,3.0,-25.0,5.0,10.0,300.0
4,1,15,0.22,51.84,60.0,3.0,-25.0,5.0,10.0,300.0
4,1,16,0.23,60.0,60.0,2.96,-25.0,4.9,10.0,300.0
4,1,17,0.23,60.0,60.0,3.0,-25.0,5.0,10.0,300.0
4,1,18,0.21,60.0,60.0,2.74,-25.0,5.0,10.0,300.0
4,1,19,0.2,60.0,60.0,1.77,-25.0,5.0,9.25,247.96
5,0,0,0.17,52.01,48.68,1.88,-20.1,1.0,7.71,231.41
5,0,1,0.13,52.15,59.55,0.5,-25.0,1.37,4.4,171.08
5,0,2,0.12,40.0,49.97,0.1,-25.0,1.21,2.59,198.04
5,0,3,0.15,40.0,60.0,0.17,-25.0,2.07,1.0,169.98
5,0,4,0.12,40.0,60.0,0.53,-25.0,1.02,1.0,300.0
5,0,5,0.14,40.0,57.34,0.1,-25.0,2.13,2.3,300.0
5,0,6,0.19,40.0,51.98,1.83,-25.0,2.7,10.0,300.0
5,0,7,0.15,40.0,54.62,1.39,-10.21,1.54,9.48,300.0
5,0,8,0.17,40.0,60.0,2.14,-14.49,3.86,5.28,300.0
5,0,9,0.12,40.0,60.0,0.1,-19.08,2.0,1.93,300.0
5,0,10,0.09,40.0,60.0,0.1,-25.0,1.0,6.37,300.0
5,0,11,0.09,40.0,60.0,0.1,-25.0,1.0,9.91,300.0
5,0,12,0.09,40.0,60.0,0.1,-25.0,1.0,6.95,300.0
5,0,13,0.09,40.0,60.0,0.1,-25.0,1.0,1.0,300.0
5,0,14,0.09,40.0,60.0,0.1,-25.0,1.0,1.0,300.0
5,0,15,0.15,40.0,60.0,1.56,-25.0,1.0,1.0,300.0
5,0,16,0.15,40.0,60.0,1.78,-25.0,1.0,1.0,300.0
5,0,17,0.13,40.0,60.0,1.11,-25.0,1.0,1.0,300.0
5,0,18,0.18,40.0,60.0,2.63,-25.0,1.0,1.0,300.0
5,0,19,0.15,40.0,60.0,1.79,-25.0,1.0,1.0,300.0
5,1,0,0.22,43.16,43.68,3.0,-16.54,3.37,2.85,278.46
5,1,1,0.21,48.16,46.35,3.0,-10.26,2.68,2.19,300.0
5,1,2,0.22,40.0,48.32,3.0,-18.75,5.0,7.03,300.0
5,1,3,0.2,40.0,53.0,3.0,-10.18,5.0,10.0,300.0
5,1,4,0.19,40.0,60.0,3.0,-0.8,5.0,10.0,300.0
5,1,5,0.15,40.0,58.57,1.56,0.0,5.0,9.27,300.0
5,1,6,0.21,40.0,52.13,3.0,0.0,5.0,8.52,300.0
5,1,7,0.21,40.0,43.39,3.0,0.0,5.0,10.0,300.0
5,1,8,0.2,40.0,48.18,3.0,0.0,5.0,10.0,190.21
5,1,9,0.23,40.0,60.0,3.0,-23.08,5.0,10.0,141.47
5,1,10,0.22,40.0,60.0,3.0,-22.81,5.0,10.0,100.0
5,1,11,0.23,40.0,59.49,3.0,-22.97,5.0,10.0,155.53
5,1,12,0.19,40.0,60.0,3.0,-16.41,5.0,10.0,131.1
5,1,13,0.2,40.0,60.0,3.0,-12.62,5.0,10.0,100.0
5,1,14,0.2,40.0,60.0,3.0,-10.89,5.0,10.0,100.0
5,1,15,0.23,40.0,60.0,3.0,-24.5,5.0,10.0,100.0
5,1,16,0.23,40.0,60.0,3.0,-23.03,5.0,10.0,100.0
5,1,17,0.2,40.0,60.0,3.0,-10.38,5.0,10.0,100.0
5,1,18,0.19,40.0,60.0,3.0,0.0,5.0,10.0,100.0
5,1,19,0.19,45.22,60.0,3.0,-3.08,5.0,10.0,100.0
6,0,0,0.21,59.46,40.35,2.86,-6.6,1.93,7.99,100.0
6,0,1,0.17,40.0,40.0,1.22,-8.55,2.91,6.37,100.0
6,0,2,0.14,40.0,40.03,0.24,-12.95,1.0,5.79,100.0
6,0,3,0.17,40.0,40.0,1.29,-15.77,1.16,1.0,100.0
6,0,4,0.22,40.0,40.0,3.0,-25.0,1.27,4.35,100.0
6,0,5,0.21,40.0,40.0,3.0,-25.0,1.0,6.36,100.0
6,0,6,0.23,40.0,40.0,3.0,-25.0,1.0,1.83,100.0
6,0,7,0.24,40.0,40.0,2.28,-25.0,1.96,1.0,100.0
6,0,8,0.21,40.0,40.0,3.0,-25.0,1.0,1.28,100.0
6,0,9,0.21,40.0,40.0,2.63,-14.48,1.0,5.45,100.0
6,0,10,0.15,40.0,40.0,0.61,0.0,1.0,1.0,198.46
6,0,11,0.13,40.0,40.0,0.1,0.0,1.0,7.92,160.71
6,0,12,0.15,40.0,43.45,1.01,0.0,3.11,1.0,155.03
6,0,13,0.15,40.0,40.0,0.1,-12.97,3.58,1.0,100.0
6,0,14,0.28,40.0,40.93,3.0,-25.0,4.69,1.0,100.0
6,0,15,0.19,40.0,47.5,2.5,-12.75,3.15,1.0,100.0
6,0,16,0.26,40.0,48.55,2.88,-25.0,3.85,1.0,100.0
6,0,17,0.24,40.0,40.0,0.84,-25.0,5.0,1.0,100.0
6,0,18,0.27,40.0,40.0,2.97,-25.0,2.79,1.0,100.0
6,0,19,0.26,40.0,40.0,3.0,-25.0,2.29,1.0,100.0
6,1,0,0.2,40.0,60.0,3.0,0.0,1.0,7.59,126.15
6,1,1,0.2,45.89,60.0,3.0,-19.62,1.0,7.47,108.57
6,1,2,0.2,60.0,60.0,3.0,-11.39,1.0,10.0,100.0
6,1,3,0.19,55.9,60.0,3.0,-2.77,1.0,10.0,100.0
6,1,4,0.2,40.0,60.0,3.0,0.0,2.42,7.03,100.0
6,1,5,0.19,40.0,60.0,3.0,0.0,2.08,1.01,100.0
6,1,6,0.19,40.0,60.0,3.0,0.0,1.34,1.0,100.0
6,1,7,0.19,40.0,60.0,3.0,0.0,1.0,2.13,126.16
6,1,8,0.2,44.5,54.89,3.0,0.0,1.0,3.84,100.0
6,1,9,0.21,60.0,48.8,3.0,0.0,1.0,10.0,100.0
6,1,10,0.2,60.0,50.37,3.0,0.0,1.0,7.97,100.0
6,1,11,0.21,60.0,40.0,3.0,0.0,1.0,7.67,136.24
6,1,12,0.22,58.89,40.0,3.0,0.0,1.0,5.12,100.0
6,1,13,0.22,60.0,40.0,3.0,0.0,1.0,4.99,100.0
6,1,14,0.22,49.11,40.0,3.0,0.0,1.0,2.41,100.0
6,1,15,0.22,60.0,40.0,3.0,0.0,1.0,1.0,100.0
6,1,16,0.21,60.0,40.0,3.0,-3.15,1.0,1.0,100.0
6,1,17,0.22,60.0,40.0,3.0,-1.63,1.0,1.0,100.0
6,1,18,0.21,60.0,40.0,3.0,-4.02,1.0,1.0,100.0
6,1,19,0.22,60.0,40.0,3.0,-11.59,1.0,1.0,100.0
7,0,0,0.2,53.01,42.9,2.58,-25.0,1.13,10.0,169.78
7,0,1,0.2,45.41,49.36,3.0,-25.0,1.0,10.0,300.0
7,0,2,0.2,47.31,48.43,3.0,-25.0,1.0,10.0,300.0
7,0,3,0.21,46.34,45.35,3.0,-25.0,1.0,10.0,300.0
7,0,4,0.22,60.0,40.0,3.0,-25.0,1.0,10.0,300.0
7,0,5,0.21,60.0,41.98,3.0,-25.0,1.0,10.0,270.66
7,0,6,0.21,60.0,40.0,3.0,-24.24,1.0,10.0,300.0
7,0,7,0.22,60.0,40.0,3.0,-25.0,1.0,10.0,300.0
7,0,8,0.22,60.0,40.0,3.0,-25.0,1.0,10.0,300.0
7,0,9,0.22,60.0,40.0,3.0,-25.0,1.0,10.0,300.0
7,0,10,0.25,60.0,40.0,3.0,-25.0,3.77,10.0,300.0
7,0,11,0.25,60.0,40.0,3.0,-25.0,5.0,10.0,273.96
7,0,12,0.26,60.0,40.0,3.0,-25.0,4.96,10.0,300.0
7,0,13,0.24,60.0,40.0,3.0,-23.62,3.32,10.0,300.0
7,0,14,0.22,60.0,40.0,3.0,-11.91,3.03,10.0,300.0
7,0,15,0.24,60.0,40.8,3.0,-25.0,5.0,10.0,300.0
7,0,16,0.25,60.0,40.0,3.0,-24.23,5.0,10.0,300.0
7,0,17,0.2,60.0,47.65,2.92,0.0,5.0,10.0,300.0
7,0,18,0.2,60.0,48.79,3.0,0.0,5.0,10.0,300.0
7,0,19,0.19,60.0,60.0,3.0,0.0,5.0,10.0,300.0
7,1,0,0.12,52.77,49.57,0.51,-6.05,2.01,7.67,238.02
7,1,1,0.15,57.73,40.0,0.42,-4.81,4.37,9.97,218.21
7,1,2,0.11,53.26,44.22,0.1,0.0,5.0,10.0,234.94
7,1,3,0.11,60.0,48.47,0.1,0.0,4.95,10.0,275.81
7,1,4,0.14,60.0,40.0,0.37,0.0,3.2,10.0,158.91
7,1,5,0.15,60.0,40.0,0.63,0.0,1.37,10.0,100.0
7,1,6,0.14,60.0,48.65,0.96,0.0,1.0,10.0,100.0
7,1,7,0.14,55.38,52.88,1.11,0.0,1.0,10.0,100.0
7,1,8,0.2,59.04,60.0,3.0,0.0,1.0,10.0,100.0
7,1,9,0.16,43.33,60.0,2.13,0.0,1.0,10.0,100.0
7,1,10,0.15,40.0,60.0,1.61,0.0,1.0,10.0,100.0
7,1,11,0.2,43.87,60.0,3.0,0.0,1.0,10.0,100.0
7,1,12,0.2,40.0,60.0,3.0,0.0,1.0,10.0,100.0
7,1,13,0.2,46.5,60.0,3.0,0.0,1.0,10.0,100.0
7,1,14,0.2,43.22,60.0,3.0,0.0,1.0,10.0,100.0
7,1,15,0.2,40.0,60.0,3.0,0.0,1.0,10.0,100.0
7,1,16,0.14,40.0,60.0,1.25,0.0,1.0,10.0,100.0
7,1,17,0.19,40.0,60.0,3.0,0.0,1.0,10.0,100.0
7,1,18,0.19,52.72,60.0,3.0,0.0,1.94,10.0,100.0
7,1,19,0.19,49.79,60.0,3.0,0.0,2.85,10.0,100.0
8,0,0,0.17,54.36,60.0,0.93,-25.0,3.93,10.0,220.57
8,0,1,0.14,56.23,60.0,0.1,-25.0,3.61,10.0,229.43
8,0,2,0.15,40.0,58.47,0.1,-25.0,4.08,10.0,300.0
8,0,3,0.09,40.0,60.0,0.1,-25.0,1.0,10.0,300.0
8,0,4,0.11,40.0,60.0,0.1,-25.0,1.43,10.0,300.0
8,0,5,0.11,40.0,60.0,0.1,-25.0,1.51,10.0,300.0
8,0,6,0.1,40.0,60.0,0.1,-25.0,1.0,10.0,278.62
8,0,7,0.09,41.96,60.0,0.1,-25.0,1.0,10.0,300.0
8,0,8,0.09,47.23,60.0,0.1,-25.0,1.0,10.0,298.94
8,0,9,0.09,40.0,60.0,0.1,-25.0,1.0,10.0,300.0
8,0,10,0.1,40.0,60.0,0.1,-25.0,1.0,10.0,225.1
8,0,11,0.09,50.78,60.0,0.1,-25.0,1.0,10.0,286.0
8,0,12,0.09,40.0,60.0,0.1,-25.0,1.0,10.0,285.39
8,0,13,0.09,42.02,60.0,0.1,-25.0,1.0,10.0,264.68
8,0,14,0.09,40.0,60.0,0.1,-25.0,1.0,10.0,278.16
8,0,15,0.09,40.0,60.0,0.1,-12.43,1.0,10.0,258.8
8,0,16,0.09,40.0,60.0,0.1,-13.88,1.0,10.0,206.42
8,0,17,0.1,40.0,60.0,0.1,-13.36,1.0,10.0,221.45
8,0,18,0.09,40.0,60.0,0.1,-14.87,1.0,10.0,168.24
8,0,19,0.09,50.68,60.0,0.1,-18.13,1.0,10.0,131.64
8,1,0,0.13,48.99,40.0,0.1,-2.27,2.86,8.66,165.88
8,1,1,0.1,60.0,57.95,0.1,0.0,1.0,10.0,300.0
8,1,2,0.11,52.7,45.81,0.1,0.0,3.55,10.0,284.37
8,1,3,0.09,54.44,60.0,0.1,-4.72,1.26,10.0,199.09
8,1,4,0.1,44.73,52.39,0.1,0.0,3.27,10.0,300.0
8,1,5,0.09,44.64,60.0,0.1,0.0,3.17,7.1,204.38
8,1,6,0.09,55.12,60.0,0.1,-6.13,5.0,10.0,186.21
8,1,7,0.09,55.36,60.0,0.1,-1.21,5.0,10.0,300.0
8,1,8,0.11,49.69,60.0,0.1,-14.82,5.0,10.0,300.0
8,1,9,0.09,60.0,60.0,0.1,-2.73,3.89,10.0,300.0
8,1,10,0.09,60.0,60.0,0.1,-4.48,5.0,5.6,300.0
8,1,11,0.11,54.27,60.0,0.1,-14.21,5.0,6.82,300.0
8,1,12,0.12,57.77,58.14,0.1,-14.04,5.0,9.37,300.0
8,1,13,0.15,57.07,60.0,0.1,-25.0,5.0,8.29,300.0
8,1,14,0.15,57.7,60.0,0.1,-25.0,5.0,10.0,300.0
8,1,15,0.16,49.63,60.0,0.1,-25.0,5.0,10.0,300.0
8,1,16,0.13,40.0,60.0,0.1,-20.33,5.0,10.0,300.0
8,1,17,0.15,48.06,60.0,0.1,-25.0,5.0,10.0,300.0
8,1,18,0.15,60.0,60.0,0.1,-24.37,5.0,10.0,300.0
8,1,19,0.12,60.0,60.0,0.1,-18.1,5.0,10.0,300.0
