score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.37,40.06,40.01,2.97,-19.02,3.89,1.82,167.57
0.39,47.17,40.01,2.97,-24.95,3.89,1.82,167.57
0.39,40.06,40.01,2.97,-21.86,3.89,1.82,167.57
0.39,40.06,40.01,2.97,-24.95,3.89,1.82,230.86
0.38,45.86,40.01,2.97,-24.95,3.89,1.82,296.51
0.34,45.86,40.01,0.69,-24.95,3.89,1.82,167.57
0.38,40.06,40.01,2.97,-20.33,3.89,1.82,167.57
0.4,40.06,40.01,2.97,-24.95,3.89,1.82,107.62
0.4,40.06,40.01,2.97,-24.95,3.55,1.82,167.57
0.38,45.86,40.01,2.15,-24.95,3.89,1.82,167.57
0.39,46.67,40.01,2.97,-24.95,3.89,1.82,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,1.82,198.57
0.34,40.06,40.01,2.97,-16.12,3.89,1.82,167.57
0.35,40.06,40.01,2.97,-9.16,3.89,1.82,167.57
0.35,40.06,40.01,2.97,-16.5,3.89,1.82,167.57
0.37,45.86,40.01,2.97,-24.95,1.71,1.82,167.57
0.38,45.86,40.01,2.38,-24.95,3.89,1.82,167.57
0.38,40.06,40.01,2.41,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.97,-24.95,3.89,6.98,167.57
0.35,45.86,40.01,2.97,-5.28,3.89,1.82,167.57
0.39,40.06,40.01,2.97,-24.95,3.89,2.98,167.57
0.4,49.3,40.01,2.97,-24.95,3.89,1.82,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,1.82,212.18
0.39,45.86,40.01,2.97,-24.95,4.74,1.82,167.57
0.38,45.86,40.01,2.36,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.25,-24.95,3.89,1.82,167.57
0.38,40.06,52.47,2.97,-24.95,3.89,1.82,167.57
0.4,45.86,40.01,2.97,-24.95,4.75,1.82,167.57
0.38,45.86,40.01,2.97,-24.95,3.89,6.3,167.57
0.39,40.06,40.01,2.97,-24.95,3.89,1.82,118.73
0.38,40.06,49.9,2.97,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.97,-24.95,3.89,5.42,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,2.11,167.57
0.39,45.86,46.8,2.97,-24.95,3.89,1.82,167.57
0.38,40.06,40.01,2.97,-24.95,3.89,6.5,167.57
0.39,45.86,40.01,2.97,-24.95,3.67,1.82,167.57
0.4,42.66,40.01,2.97,-24.95,3.89,1.82,167.57
0.38,40.06,49.1,2.97,-24.95,3.89,1.82,167.57
0.36,40.06,40.01,2.97,-4.42,3.89,1.82,167.57
0.32,40.06,40.01,0.36,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.97,-24.95,3.89,1.82,298.43
0.37,40.06,40.01,2.97,-24.95,1.91,1.82,167.57
0.35,40.06,40.01,2.97,-6.34,3.89,1.82,167.57
0.39,40.06,40.01,2.97,-24.95,3.89,1.82,282.42
0.39,40.06,40.21,2.97,-24.95,3.89,1.82,167.57
0.39,51.93,40.01,2.97,-24.95,3.89,1.82,167.57
0.4,45.86,40.01,2.97,-24.95,3.89,1.06,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,1.82,221.42
0.39,40.06,51.5,2.97,-24.95,3.89,1.82,167.57
0.38,40.06,53.64,2.97,-24.95,3.89,1.82,167.57
0.38,40.06,58.73,2.97,-24.95,3.89,1.82,167.57
0.39,40.06,40.01,2.66,-24.95,3.89,1.82,167.57
0.35,40.06,40.01,2.97,-24.95,1.14,1.82,167.57
0.37,40.06,40.01,2.41,-24.95,3.89,1.82,167.57
0.39,42.66,40.01,2.97,-24.95,3.16,1.82,167.57
0.38,42.66,40.01,1.95,-24.95,3.89,1.06,167.57
0.36,45.86,40.01,1.7,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.97,-24.95,3.89,9.08,167.57
0.38,42.66,40.01,2.97,-24.95,3.89,1.82,204.62
0.35,45.86,40.01,2.97,-1.22,3.89,1.06,167.57
0.39,42.66,40.01,2.97,-24.95,3.89,1.82,211.92
0.39,48.79,40.01,2.97,-24.95,3.89,1.06,167.57
0.4,45.95,40.01,2.97,-24.95,3.89,1.06,167.57
0.35,42.66,40.01,2.97,-4.54,3.89,1.06,167.57
0.37,45.86,55.02,2.97,-24.95,3.89,1.82,167.57
0.34,42.66,40.01,0.63,-24.95,3.89,1.06,167.57
0.4,51.83,40.01,2.97,-24.95,3.89,1.06,167.57
0.39,47.39,40.01,2.97,-24.95,3.89,1.82,167.57
0.38,42.66,40.01,2.97,-24.95,3.89,9.7,167.57
0.39,57.79,40.01,2.97,-24.95,3.89,1.06,167.57
0.37,45.86,40.01,1.73,-24.95,3.89,1.06,167.57
0.37,45.86,40.01,2.17,-24.95,3.89,1.06,167.57
0.4,57.73,40.01,2.97,-24.95,3.89,1.06,167.57
0.35,42.66,40.01,2.97,-6.14,3.89,1.82,167.57
0.37,45.86,40.01,2.97,-17.5,3.89,1.82,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,7.43,167.57
0.4,42.56,40.01,2.97,-24.95,3.89,1.06,167.57
0.38,45.86,50.37,2.97,-24.95,3.89,1.06,167.57
0.39,42.66,40.01,2.97,-24.95,2.64,1.06,167.57
0.39,42.66,50.18,2.97,-24.95,3.89,1.06,167.57
0.37,45.86,40.01,2.97,-24.95,1.69,1.82,167.57
0.4,45.86,40.01,2.97,-24.95,4.99,1.06,167.57
0.4,45.86,40.01,2.99,-24.95,3.89,1.82,167.57
0.37,42.66,40.01,2.97,-19.37,3.89,1.82,167.57
0.39,51.04,40.01,2.97,-24.95,3.89,1.06,167.57
0.34,45.86,40.01,1.09,-24.95,3.89,1.06,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,4.97,167.57
0.34,42.66,40.01,0.58,-24.95,3.89,1.06,167.57
0.39,54.62,40.01,2.97,-24.95,3.89,1.82,167.57
0.4,42.66,40.01,2.94,-24.95,3.89,1.06,167.57
0.37,45.86,40.01,2.97,-20.49,3.89,1.06,167.57
0.38,42.66,54.74,2.97,-24.95,3.89,1.06,167.57
0.35,42.66,40.01,2.97,-7.58,3.89,1.82,167.57
0.4,45.86,40.01,2.97,-24.95,3.89,1.06,196.17
0.4,42.66,40.53,2.97,-24.95,3.89,1.06,167.57
0.39,42.66,58.63,2.97,-24.95,3.89,1.06,167.57
0.4,42.66,40.01,2.97,-24.95,3.89,1.06,164.91
0.38,42.66,40.01,2.97,-24.95,3.89,1.06,288.01
0.39,53.67,40.01,2.97,-24.95,3.89,1.06,167.57
0.39,59.71,40.01,2.97,-24.95,3.89,1.82,167.57
0.4,42.66,40.01,2.97,-24.95,3.8,1.82,167.57
0.36,42.66,40.01,0.93,-24.95,3.89,1.06,167.57
0.39,45.86,40.01,2.97,-24.95,4.98,1.06,167.57
0.4,49.69,40.01,2.97,-24.95,3.89,1.82,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,1.06,132.39
0.39,42.66,48.23,2.97,-24.95,3.89,1.06,167.57
0.4,42.66,40.01,2.97,-24.95,3.68,1.82,167.57
0.33,45.86,40.01,0.37,-24.95,3.89,1.06,167.57
0.39,45.41,40.01,2.97,-24.95,3.89,1.82,167.57
0.41,45.86,40.01,2.98,-24.95,3.89,1.06,167.57
0.33,45.86,40.01,0.45,-24.95,3.89,1.82,167.57
0.37,45.86,40.01,2.14,-24.95,3.89,1.82,167.57
0.4,42.66,40.01,2.97,-24.95,3.89,1.82,110.44
0.38,42.66,40.01,2.98,-24.95,3.89,1.82,259.7
0.35,45.86,40.01,2.97,-14.07,3.89,1.82,167.57
0.38,45.86,40.01,2.46,-24.95,3.89,1.06,167.57
0.4,42.66,40.01,2.98,-24.95,3.89,1.67,110.44
0.39,42.66,40.01,2.98,-24.95,2.4,1.06,167.57
0.39,42.66,40.01,2.29,-24.95,3.89,1.06,110.44
0.38,42.66,45.54,2.98,-24.95,3.89,1.82,167.57
0.35,42.66,40.01,2.98,-6.74,3.89,1.82,167.57
0.37,42.66,40.01,1.65,-24.95,3.89,1.06,167.57
0.39,42.66,40.01,2.97,-24.95,3.89,6.5,167.57
0.4,57.22,40.01,2.98,-24.95,3.89,1.06,167.57
0.4,43.19,40.01,2.97,-24.95,3.89,1.06,167.57
0.4,45.86,40.01,2.97,-24.95,3.89,1.06,171.67
0.39,45.86,40.01,2.97,-24.95,3.89,1.82,188.79
0.4,42.66,40.01,2.98,-24.95,3.89,1.82,118.1
0.39,45.86,40.01,2.97,-24.95,3.89,1.82,242.17
0.36,42.66,40.01,2.98,-16.51,3.89,1.06,167.57
0.39,42.66,40.01,2.97,-24.95,3.89,2.71,110.44
0.39,42.66,40.01,2.98,-24.95,3.89,1.82,178.82
0.35,42.66,40.01,2.97,-8.22,3.89,1.82,167.57
0.39,45.86,40.01,2.97,-24.95,3.89,8.78,110.44
0.37,42.66,40.01,2.98,-24.95,3.89,9.78,167.57
0.35,45.86,40.01,2.98,-11.91,3.89,1.06,167.57
0.39,42.66,40.01,2.97,-24.95,3.89,1.82,175.81
0.38,45.86,40.01,2.98,-24.95,3.89,1.06,246.78
0.39,45.18,40.01,2.98,-24.95,3.89,1.82,167.57
0.37,42.66,40.01,2.98,-19.35,3.89,1.82,110.44
0.39,42.66,40.01,2.97,-24.95,3.89,5.26,167.57
0.39,42.66,40.01,2.98,-24.95,3.89,1.06,178.36
0.39,45.6,40.01,2.97,-24.95,3.89,1.82,167.57
0.39,45.86,40.01,2.98,-24.95,3.89,1.82,206.35
0.38,45.86,40.01,2.98,-24.95,3.89,1.06,276.37
0.39,42.66,40.01,2.97,-24.95,3.89,9.37,110.44
0.39,42.66,40.01,2.98,-24.95,3.89,6.83,167.57
0.39,45.86,49.02,2.97,-24.95,3.89,1.06,110.44
0.39,56.42,40.01,2.97,-24.95,3.89,1.06,167.57
0.4,52.42,40.01,2.97,-24.95,3.89,1.06,110.44
0.33,42.66,40.01,0.38,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.98,-24.95,3.89,7.46,167.57
0.39,42.66,40.01,2.97,-24.95,3.89,9.46,110.44
0.4,45.86,40.01,2.97,-24.95,3.89,1.06,110.44
0.37,42.66,40.01,1.49,-24.95,3.89,1.06,110.44
0.38,42.66,53.09,2.98,-24.95,3.89,1.06,167.57
0.35,42.66,40.01,2.98,-7.3,3.89,1.06,167.57
0.39,46.65,40.01,2.97,-24.95,3.89,1.06,167.57
0.37,45.86,40.01,2.97,-24.95,1.3,1.06,110.44
0.4,45.86,40.01,2.98,-24.95,3.89,1.82,152.4
0.39,45.86,43.55,2.97,-24.95,3.89,1.06,110.44
0.4,56.76,40.01,2.97,-24.95,3.89,1.06,110.44
0.38,42.66,40.01,2.98,-24.95,3.89,8.15,167.57
0.39,45.86,40.26,2.97,-24.95,3.89,1.82,167.57
0.4,45.86,40.01,2.98,-24.95,3.33,1.82,167.57
0.34,45.86,40.01,2.97,-13.21,3.89,1.82,167.57
0.4,45.7,40.01,2.98,-24.95,3.89,1.82,110.44
0.4,45.86,40.01,2.97,-24.95,3.89,1.82,120.89
0.39,45.86,42.38,2.98,-24.95,3.89,1.06,167.57
0.36,42.66,40.01,1.37,-24.95,3.89,1.06,110.44
0.4,42.66,40.01,2.98,-24.95,3.89,1.82,214.39
0.39,45.86,48.24,2.97,-24.95,3.89,1.06,167.57
0.36,42.66,40.01,1.99,-24.95,3.89,1.82,214.39
0.38,43.86,40.01,2.98,-24.95,3.89,1.06,214.39
0.33,45.86,40.01,0.48,-24.95,3.89,1.06,214.39
0.39,45.86,40.01,2.98,-24.95,3.89,4.85,214.39
0.39,59.65,40.01,2.98,-24.95,3.89,1.06,167.57
0.39,45.86,40.01,2.98,-24.95,4.11,1.06,214.39
0.4,53.91,40.01,2.98,-24.95,3.89,1.06,214.39
0.39,40.1,40.01,2.98,-24.95,3.89,1.82,214.39
0.38,45.86,40.01,2.98,-24.95,3.89,6.88,167.57
0.4,45.86,40.01,2.98,-24.95,3.93,1.06,167.57
0.4,45.86,40.01,2.98,-24.95,3.89,1.06,162.79
0.36,42.66,40.01,1.29,-24.95,3.89,1.06,167.57
0.34,42.66,40.01,1.2,-24.95,3.89,1.82,167.57
0.39,45.86,40.01,2.98,-24.95,3.89,1.06,292.41
0.38,42.66,59.13,2.98,-24.95,3.89,1.06,167.57
0.4,42.66,40.01,2.98,-24.95,4.75,1.06,167.57
0.35,45.86,40.01,2.98,-24.95,1.29,1.06,214.39
0.39,45.86,40.01,2.98,-24.95,3.89,9.64,214.39
0.39,42.66,40.01,2.98,-22.91,3.89,1.06,214.39
0.4,42.66,40.01,2.98,-24.95,3.31,1.06,167.57
0.39,42.66,40.01,2.65,-24.95,3.89,1.06,167.57
0.38,42.66,40.01,2.98,-24.95,2.5,1.82,167.57
0.41,45.86,40.01,2.98,-24.95,3.89,1.06,123.29
0.38,42.66,40.01,2.98,-24.95,2.13,1.82,167.57
0.38,45.86,47.79,2.98,-24.95,3.89,1.06,167.57
0.39,42.66,40.01,2.98,-24.95,3.89,1.06,233.15
0.38,42.66,40.01,2.98,-24.95,3.89,1.82,292.52
0.38,42.66,51.69,2.98,-24.95,3.89,1.06,167.57
0.38,45.86,56.81,2.98,-24.95,3.89,1.06,167.57
0.39,43.47,40.01,2.98,-24.95,3.89,1.82,167.57
0.38,45.86,40.01,2.98,-24.95,3.89,1.06,251.19
0.38,45.86,58.78,2.98,-24.95,3.89,1.06,167.57
0.39,42.66,40.01,2.98,-24.95,3.89,3.41,167.57
0.38,42.66,40.01,2.98,-24.95,3.89,2.35,167.57
0.39,51.39,40.01,2.98,-24.95,3.89,1.82,214.39
0.37,42.66,40.01,2.98,-24.95,1.79,1.82,214.39
0.39,45.86,40.01,2.98,-24.95,2.46,1.06,167.57
0.37,42.66,40.01,2.98,-17.64,3.89,1.06,167.57
0.39,42.66,40.01,2.98,-24.95,3.89,1.47,167.57
0.38,45.86,46.76,2.98,-24.95,3.89,1.82,214.39
0.35,42.66,40.01,2.98,-12.59,3.89,1.06,167.57
0.39,45.86,40.01,2.98,-24.95,3.89,2.09,167.57
0.38,45.86,46.97,2.98,-24.95,3.89,1.82,214.39
0.4,46.26,40.01,2.98,-24.95,3.89,1.06,167.57
0.4,42.66,40.01,2.98,-24.95,3.89,1.06,203.71
0.35,42.66,40.01,0.92,-24.95,3.89,1.06,167.57
0.32,45.86,40.01,0.39,-24.95,3.89,1.82,214.39
0.37,45.86,40.01,2.98,-19.26,3.89,1.82,214.39
0.38,42.66,40.01,2.98,-24.95,3.89,8.69,167.57
0.41,45.86,40.01,2.98,-24.95,3.89,1.06,139.11
0.36,42.66,40.01,2.98,-24.95,1.47,1.06,167.57
0.4,42.66,40.01,2.98,-24.95,3.85,1.82,167.57
0.38,42.66,40.01,2.48,-24.95,3.89,1.82,167.57
0.39,45.86,44.73,2.98,-24.95,3.89,1.82,167.57
0.39,42.66,40.01,2.98,-24.95,3.89,1.82,231.82
0.38,45.86,40.01,2.98,-24.95,3.89,9.14,167.57
0.37,45.86,40.01,2.98,-18.48,3.89,1.06,214.39
0.39,45.86,40.01,2.98,-24.95,3.89,2.12,214.39
0.38,42.66,40.01,2.98,-24.95,2.19,1.82,214.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
