score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.36,42.36,41.04,1.53,-24.93,4.33,1.3,124.15
0.37,56.94,46.48,2.78,-24.93,4.33,1.3,124.15
0.34,44.94,46.48,2.78,-24.93,1.62,1.3,124.15
0.38,44.94,41.04,2.78,-24.93,4.33,2.33,124.15
0.35,42.36,46.48,2.78,-24.93,4.33,9.82,124.15
0.38,44.94,47.15,2.78,-24.93,4.33,1.3,124.15
0.38,44.94,41.04,2.78,-24.93,4.33,4.67,124.15
0.35,42.36,41.04,2.78,-24.93,1.3,1.3,124.15
0.37,44.94,46.48,2.78,-24.93,4.33,3.83,124.15
0.33,42.36,46.48,2.78,-13.79,4.33,1.3,124.15
0.38,48.47,46.48,2.78,-24.93,4.33,1.3,124.15
0.37,42.36,46.48,2.78,-24.93,4.33,1.3,247.3
0.38,58.09,41.04,2.78,-24.93,4.33,1.3,124.15
0.38,42.36,41.04,2.78,-24.93,3.29,1.3,124.15
0.37,42.36,41.04,2.78,-24.93,4.33,1.3,251.45
0.36,44.94,59.93,2.78,-24.93,4.33,1.3,124.15
0.38,56.22,41.04,2.78,-24.93,4.33,1.3,124.15
0.38,44.94,51.37,2.78,-24.93,4.33,1.3,124.15
0.35,44.94,46.48,2.78,-24.93,4.33,9.09,124.15
0.35,44.94,46.48,1.65,-24.93,4.33,1.3,124.15
0.31,42.36,46.48,2.78,-8.38,4.33,1.3,124.15
0.38,44.94,41.04,2.78,-24.93,4.33,1.3,298.19
0.39,55.9,41.04,2.78,-24.93,4.33,1.3,124.15
0.32,42.36,46.48,2.78,-4.53,4.33,1.3,124.15
0.32,42.36,41.04,2.78,-8.7,4.33,1.3,124.15
0.38,55.76,41.04,2.78,-24.93,4.33,1.3,124.15
0.37,42.36,41.04,2.78,-24.93,4.33,3.35,124.15
0.37,42.36,46.48,2.78,-23.61,4.33,1.3,124.15
0.39,57.51,46.48,2.78,-24.93,4.33,1.3,124.15
0.39,42.36,41.04,2.78,-24.93,4.3,1.3,124.15
0.37,44.94,41.04,1.97,-24.93,4.33,1.3,124.15
0.36,42.36,41.04,2.78,-24.93,2.05,1.3,124.15
0.38,44.94,48.34,2.78,-24.93,4.33,1.3,124.15
0.37,42.36,46.48,2.78,-24.93,4.16,1.3,124.15
0.35,44.94,46.48,2.78,-24.93,2.52,1.3,124.15
0.34,42.36,46.48,2.78,-24.93,1.69,1.3,124.15
0.37,42.36,41.04,2.78,-24.93,3.57,1.3,124.15
0.37,46.88,41.04,2.78,-24.93,4.33,1.3,124.15
0.33,42.36,46.48,2.78,-15.72,4.33,1.3,124.15
0.37,42.36,46.48,2.78,-24.93,4.33,1.3,124.31
0.33,42.36,41.04,0.52,-24.93,4.33,1.3,124.15
0.39,42.36,46.48,2.78,-24.93,4.33,1.3,111.84
0.37,44.94,41.04,2.78,-24.93,4.33,1.3,219.7
0.38,42.36,41.04,2.78,-24.93,4.33,1.3,152.86
0.39,42.36,40.5,2.78,-24.93,4.33,1.3,124.15
0.33,44.94,41.04,2.78,-7.5,4.33,1.3,124.15
0.37,42.36,46.48,2.78,-24.93,2.67,1.3,124.15
0.33,42.36,46.48,0.85,-24.93,4.33,1.3,124.15
0.39,52.49,46.48,2.78,-24.93,4.33,1.3,124.15
0.38,52.49,40.5,2.78,-24.93,4.33,1.3,284.7
0.36,42.36,55.19,2.78,-24.93,4.33,1.3,124.15
0.36,42.36,46.48,2.78,-24.93,3.06,1.3,124.15
0.38,52.49,46.48,2.78,-24.93,4.35,1.3,124.15
0.38,52.49,46.48,2.5,-24.93,4.33,1.3,124.15
0.38,52.49,40.5,2.78,-24.93,4.33,1.05,124.15
0.36,42.36,46.48,2.78,-24.93,4.33,8.87,124.15
0.37,40.22,46.48,2.78,-24.93,4.33,1.3,124.15
0.36,42.36,40.5,1.34,-24.93,4.33,1.3,124.15
0.37,42.36,40.5,2.24,-24.93,4.33,1.3,124.15
0.38,40.04,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,52.49,46.48,2.39,-24.93,4.33,1.3,124.15
0.39,42.36,40.5,2.19,-24.93,4.33,1.3,124.15
0.39,52.49,40.5,2.78,-24.93,4.33,1.3,270.11
0.39,52.49,40.5,2.78,-24.93,4.33,1.3,123.26
0.37,44.26,46.48,2.78,-24.93,4.33,1.3,124.15
0.36,42.36,55.61,2.78,-24.93,4.33,1.3,124.15
0.37,52.49,40.5,2.78,-24.93,2.17,1.3,124.15
0.38,42.36,40.5,2.78,-24.93,4.18,1.3,124.15
0.39,55.31,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,42.36,46.48,2.78,-24.93,4.33,1.3,247.8
0.38,52.49,40.5,2.78,-24.93,4.33,5.72,124.15
0.36,52.49,40.5,1.85,-24.93,4.33,1.3,124.15
0.38,52.49,40.5,2.78,-24.93,4.33,1.3,205.79
0.38,52.49,46.14,2.78,-24.93,4.33,1.3,124.15
0.37,52.49,40.5,2.78,-24.93,4.33,6.43,124.15
0.33,52.49,40.5,2.78,-12.4,4.33,1.3,124.15
0.37,52.75,46.48,2.78,-24.93,4.33,1.3,124.15
0.38,42.36,44.07,2.78,-24.93,4.33,1.3,124.15
0.39,46.13,40.5,2.78,-24.93,4.33,1.3,124.15
0.36,52.49,46.48,2.78,-24.93,4.33,1.3,199.08
0.38,42.36,40.5,2.78,-24.93,4.33,1.3,137.52
0.34,52.49,40.5,2.78,-24.93,1.01,1.3,124.15
0.36,42.36,40.5,2.78,-24.93,1.83,1.3,124.15
0.32,42.36,46.48,2.78,-3.17,4.33,1.3,124.15
0.37,42.36,46.48,2.78,-24.93,4.0,1.3,124.15
0.36,52.49,46.48,2.78,-24.93,4.33,1.3,256.96
0.35,52.49,46.48,1.18,-24.93,4.33,1.3,124.15
0.36,52.49,46.48,2.78,-24.93,4.33,5.73,124.15
0.38,42.36,46.48,2.78,-24.93,3.12,1.3,124.15
0.38,52.49,40.5,2.78,-24.93,4.33,3.09,124.15
0.37,42.36,46.48,2.78,-24.93,4.33,1.3,185.83
0.35,52.49,46.48,2.78,-24.93,4.33,7.51,124.15
0.36,42.36,46.48,2.78,-24.93,4.33,8.23,124.15
0.38,42.36,55.96,2.78,-24.93,4.33,1.3,124.15
0.37,52.49,40.5,2.78,-24.93,4.33,1.3,217.33
0.33,52.49,46.48,0.84,-24.93,4.33,1.3,124.15
0.35,42.36,46.48,2.78,-24.93,4.33,9.64,124.15
0.39,45.71,40.5,2.78,-24.93,4.33,1.3,124.15
0.38,46.65,40.5,2.78,-24.93,4.33,1.3,124.15
0.32,42.36,46.48,2.78,-13.46,4.33,1.3,124.15
0.38,42.36,46.48,2.78,-24.93,4.33,1.15,124.15
0.38,52.49,46.48,2.3,-24.93,4.33,1.3,124.15
0.36,52.49,46.48,2.78,-24.93,4.33,1.3,207.14
0.38,52.49,40.5,2.78,-24.93,4.33,1.3,184.98
0.36,42.36,40.5,2.78,-24.93,4.33,1.3,254.5
0.32,42.36,46.48,2.78,-0.72,4.33,1.3,124.15
0.38,46.67,46.48,2.78,-24.93,4.33,1.3,124.15
0.35,42.36,40.5,0.84,-24.93,4.33,1.3,124.15
0.39,45.71,40.5,2.78,-24.93,4.33,1.3,103.12
0.38,51.61,40.5,2.78,-24.93,4.33,1.3,124.15
0.34,45.71,40.5,2.78,-2.95,4.33,1.3,124.15
0.38,53.83,40.5,2.78,-24.93,4.33,1.3,124.15
0.32,45.71,40.5,2.78,-5.97,4.33,1.3,124.15
0.39,41.8,40.5,2.78,-24.93,4.33,1.3,124.15
0.39,54.81,40.5,2.78,-24.93,4.33,1.3,124.15
0.36,46.13,40.5,2.78,-20.08,4.33,1.3,124.15
0.39,40.05,40.5,2.78,-24.93,4.33,1.3,124.15
0.38,45.71,44.27,2.78,-24.93,4.33,1.3,124.15
0.38,46.13,40.5,2.78,-24.93,4.33,1.3,177.36
0.38,46.13,40.5,2.78,-24.93,4.33,2.57,124.15
0.37,46.13,40.5,2.78,-24.93,4.33,1.3,235.51
0.33,45.71,40.5,2.78,-24.93,1.02,1.3,124.15
0.38,46.13,45.51,2.78,-24.93,4.33,1.3,124.15
0.38,45.71,40.5,2.39,-24.93,4.33,1.3,124.15
0.38,46.13,40.5,2.78,-24.93,4.33,1.3,216.73
0.39,46.13,40.5,2.79,-24.93,4.33,1.3,124.15
0.36,46.13,40.5,0.98,-24.93,4.33,1.3,124.15
0.38,46.13,40.5,2.78,-24.93,4.33,1.3,170.74
0.36,45.71,40.5,2.78,-24.93,2.1,1.3,124.15
0.38,46.13,40.5,2.78,-24.74,4.33,1.3,124.15
0.36,46.13,40.5,1.09,-24.93,4.33,1.3,124.15
0.37,59.14,40.5,2.78,-24.93,4.33,1.3,124.15
0.32,46.13,40.5,2.78,-14.69,4.33,1.3,124.15
0.39,45.71,40.5,2.78,-24.93,4.33,1.3,124.75
0.37,46.13,40.5,2.78,-24.93,4.33,1.3,242.66
0.34,45.71,40.5,2.78,-5.85,4.33,1.3,124.15
0.35,45.71,40.5,0.73,-24.93,4.33,1.3,124.15
0.38,45.71,40.5,2.09,-24.93,4.33,1.3,124.15
0.35,45.71,40.5,2.78,-15.05,4.33,1.3,124.15
0.33,46.13,40.5,2.78,-3.11,4.33,1.3,124.15
0.36,45.71,57.25,2.78,-24.93,4.33,1.3,124.15
0.36,46.13,40.5,2.78,-19.75,4.33,1.3,124.15
0.38,45.71,44.25,2.78,-24.93,4.33,1.3,124.15
0.36,46.13,40.5,2.78,-20.13,4.33,1.3,124.15
0.37,46.13,40.5,2.78,-24.93,4.33,1.3,187.3
0.39,57.33,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,45.71,40.5,2.78,-24.93,4.33,1.3,155.53
0.38,46.13,40.5,2.78,-24.93,4.33,1.3,242.53
0.38,46.13,40.5,2.78,-24.93,4.33,1.3,177.33
0.38,41.33,40.5,2.78,-24.93,4.33,1.3,124.15
0.33,45.71,40.5,2.78,-10.25,4.33,1.3,124.15
0.38,45.71,52.29,2.78,-24.93,4.33,1.3,124.15
0.34,46.13,40.5,2.78,-5.25,4.33,1.3,124.15
0.37,46.13,45.23,2.78,-24.93,4.33,1.3,124.15
0.38,45.71,40.5,2.78,-24.93,4.33,1.3,196.68
0.37,45.71,40.5,2.78,-24.93,2.17,1.3,124.15
0.38,45.71,40.5,2.44,-24.93,4.33,1.3,124.15
0.35,45.71,40.5,2.78,-24.93,1.73,1.3,124.15
0.33,45.71,40.5,0.21,-24.93,4.33,1.3,124.15
0.38,45.71,40.5,2.78,-24.93,3.61,1.3,124.15
0.34,46.13,40.5,0.66,-24.93,4.33,1.3,124.15
0.37,46.13,52.37,2.78,-24.93,4.33,1.3,124.15
0.39,47.71,40.5,2.78,-24.93,4.33,1.3,124.15
0.38,45.71,40.5,2.78,-24.93,4.33,1.3,243.07
0.38,43.31,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,46.13,43.11,2.78,-24.93,4.33,1.3,124.15
0.38,57.33,40.5,2.78,-24.93,4.33,3.05,124.15
0.35,47.71,40.5,0.99,-24.93,4.33,1.3,124.15
0.38,47.71,43.33,2.78,-24.93,4.33,1.3,124.15
0.38,52.55,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,57.33,54.15,2.78,-24.93,4.33,1.3,124.15
0.38,57.33,41.75,2.78,-24.93,4.33,1.3,124.15
0.36,57.33,40.5,1.63,-24.93,4.33,1.3,124.15
0.38,47.71,55.87,2.78,-24.93,4.33,1.3,124.15
0.38,57.33,40.79,2.78,-24.93,4.33,1.3,124.15
0.33,47.71,40.5,2.78,-3.46,4.33,1.3,124.15
0.37,47.71,40.5,2.78,-24.93,4.21,1.3,124.15
0.39,44.74,40.5,2.78,-24.93,4.33,1.3,124.15
0.36,47.71,40.5,2.78,-24.93,4.33,7.7,124.15
0.39,57.33,40.7,2.78,-24.93,4.33,1.3,124.15
0.38,57.33,40.5,2.43,-24.93,4.33,1.3,124.15
0.39,47.71,40.5,2.78,-24.93,4.33,1.3,118.24
0.36,57.33,40.5,2.78,-24.93,4.33,8.48,124.15
0.35,57.33,51.37,2.78,-24.93,4.33,1.3,124.15
0.38,54.22,40.5,2.78,-24.93,4.33,1.3,124.15
0.39,57.92,40.5,2.78,-24.93,4.33,1.3,124.15
0.36,47.71,40.5,2.78,-24.93,4.33,1.3,259.51
0.37,57.33,40.5,2.78,-24.93,4.33,1.3,280.69
0.37,47.71,40.5,2.78,-24.93,4.33,5.6,124.15
0.38,49.84,40.5,2.78,-24.93,4.33,1.3,124.15
0.38,48.79,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,57.33,40.5,2.78,-24.93,4.33,9.19,124.15
0.39,41.78,40.5,2.78,-24.93,4.33,1.3,124.15
0.34,47.71,40.5,2.78,-8.54,4.33,1.3,124.15
0.35,57.33,40.5,0.92,-24.93,4.33,1.3,124.15
0.39,49.52,40.5,2.78,-24.93,4.33,1.3,124.15
0.38,40.69,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,57.33,40.5,2.78,-24.93,4.33,1.3,201.06
0.36,57.33,40.5,1.64,-24.93,4.33,1.3,124.15
0.34,57.33,40.5,2.78,-9.97,4.33,1.3,124.15
0.38,47.71,40.5,2.78,-24.93,4.33,1.3,133.26
0.39,59.18,40.5,2.78,-24.93,4.33,1.3,124.15
0.39,57.33,40.5,2.78,-24.93,4.33,1.3,104.37
0.37,57.33,40.5,2.78,-24.93,4.33,2.1,124.15
0.39,57.33,40.5,2.78,-24.93,4.33,1.3,107.14
0.39,52.34,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,47.71,40.5,2.78,-24.93,4.33,8.15,124.15
0.39,57.33,40.5,2.78,-24.93,4.33,1.3,104.4
0.35,47.71,40.5,2.78,-18.53,4.33,1.3,124.15
0.34,47.71,40.5,2.78,-1.44,4.33,1.3,124.15
0.35,57.33,40.5,2.78,-24.93,2.43,1.3,124.15
0.38,55.65,40.5,2.78,-24.93,4.33,1.3,124.15
0.38,57.33,43.59,2.78,-24.93,4.33,1.3,124.15
0.39,57.33,40.5,2.78,-24.93,4.33,1.3,143.66
0.37,47.71,40.78,2.78,-24.93,4.33,1.3,124.15
0.39,51.93,40.5,2.78,-24.93,4.33,1.3,124.15
0.37,57.33,40.5,2.78,-24.93,4.33,7.0,124.15
0.33,57.33,40.5,2.78,-6.18,4.33,1.3,124.15
0.32,47.71,40.5,2.78,-8.44,4.33,1.3,124.15
0.36,47.71,40.5,2.09,-24.93,4.33,1.3,124.15
0.36,57.33,40.5,2.78,-24.93,2.26,1.3,124.15
0.33,47.71,40.5,0.18,-24.93,4.33,1.3,124.15
0.36,47.71,40.5,2.78,-24.93,4.33,8.35,124.15
0.39,57.33,40.5,2.78,-24.93,4.33,1.3,112.98
0.37,57.33,40.5,2.78,-24.93,4.33,1.3,175.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
