score,Hum,Hiss,CL,Thre,Ratio,Attk,Release
0.25,46.46,45.2,2.71,-24.51,4.74,2.0,127.19
0.24,43.66,40.13,1.65,-24.51,4.74,2.0,103.6
0.21,46.46,40.13,2.71,-0.31,4.74,2.0,103.6
0.26,46.46,40.13,2.71,-24.51,4.74,6.57,103.6
0.26,45.5,40.13,2.71,-24.51,4.74,2.0,127.19
0.23,43.66,40.13,2.71,-24.51,1.96,2.0,127.19
0.26,46.46,40.13,2.15,-24.51,4.74,2.0,103.6
0.21,43.66,40.13,2.71,-10.65,4.74,2.0,127.19
0.27,55.73,40.13,2.71,-24.51,4.74,1.25,127.19
0.27,46.7,40.13,2.71,-24.51,4.74,2.0,103.6
0.26,58.39,40.13,2.71,-24.51,4.74,1.25,127.19
0.26,43.66,40.13,2.71,-24.51,4.51,2.0,103.6
0.21,46.46,40.13,2.71,-3.82,4.74,1.25,127.19
0.27,43.66,40.13,2.71,-24.51,4.8,2.0,103.6
0.21,43.66,40.13,2.71,-10.66,4.74,2.0,127.19
0.26,46.46,40.83,2.71,-24.51,4.74,2.0,127.19
0.27,46.46,40.13,2.95,-24.51,4.74,2.0,103.6
0.25,43.66,40.13,2.71,-24.51,2.09,1.25,103.6
0.26,46.46,40.13,2.71,-24.51,4.74,1.25,172.98
0.26,43.66,40.13,2.71,-24.51,4.74,2.12,103.6
0.26,55.14,40.13,2.71,-24.51,4.74,2.0,103.6
0.27,43.66,40.13,2.71,-24.51,4.74,1.2,127.19
0.26,54.21,40.13,2.71,-24.51,4.74,2.0,103.6
0.21,43.66,40.13,2.71,-0.38,4.74,2.0,103.6
0.26,42.17,40.13,2.71,-24.51,4.74,2.0,127.19
0.26,46.46,40.13,2.71,-24.51,3.45,1.25,103.6
0.25,46.46,40.13,2.71,-24.51,4.74,2.0,268.08
0.28,58.5,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,46.46,40.13,2.71,-24.51,4.74,7.26,103.6
0.26,43.66,40.13,2.71,-23.18,4.74,2.0,127.19
0.25,43.66,40.13,2.71,-24.51,4.74,2.0,231.99
0.24,46.46,53.82,2.71,-24.51,4.74,1.25,127.19
0.22,46.46,40.13,2.71,-16.71,4.74,1.25,127.19
0.27,42.12,40.13,2.71,-24.51,4.74,1.25,127.19
0.26,59.4,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,46.46,40.13,2.71,-24.51,4.74,2.0,224.15
0.27,46.46,40.13,2.71,-24.51,4.43,1.25,103.6
0.24,46.46,40.13,2.71,-24.51,2.3,2.0,127.19
0.26,43.66,40.13,2.71,-24.51,4.74,1.25,130.51
0.27,52.31,40.13,2.71,-24.51,4.74,2.0,103.6
0.26,46.46,40.13,2.71,-24.51,4.74,2.0,157.97
0.25,46.46,40.13,2.71,-20.85,4.74,2.0,127.19
0.26,43.66,40.13,2.71,-24.51,3.63,1.25,127.19
0.26,43.66,40.13,2.71,-24.51,4.74,4.11,103.6
0.26,46.46,40.13,2.71,-24.51,4.74,2.0,170.98
0.24,43.66,40.13,1.45,-24.51,4.74,2.0,103.6
0.21,43.66,40.13,2.71,-10.47,4.74,1.25,127.19
0.25,46.46,40.13,2.03,-24.51,4.74,1.25,103.6
0.26,46.46,40.13,2.2,-24.51,4.74,1.25,103.6
0.27,46.46,40.13,2.71,-24.51,4.74,1.26,127.19
0.24,46.46,40.13,1.24,-24.51,4.74,1.26,103.6
0.27,58.5,40.13,2.71,-24.51,4.74,1.25,122.72
0.25,46.46,57.12,2.71,-24.51,4.74,1.25,103.6
0.25,46.46,53.83,2.71,-24.51,4.74,1.25,127.19
0.25,58.5,40.13,2.71,-24.51,2.75,1.25,127.19
0.25,46.46,40.13,1.77,-24.51,4.74,1.26,103.6
0.25,46.46,40.13,2.71,-24.51,4.74,7.12,103.6
0.27,56.59,40.13,2.71,-24.51,4.74,1.25,127.19
0.24,58.5,40.13,2.71,-24.51,1.85,1.25,103.6
0.26,58.5,40.13,2.71,-23.56,4.74,1.26,127.19
0.23,46.46,40.13,1.04,-24.51,4.74,1.25,103.6
0.27,46.46,40.13,2.93,-24.51,4.74,1.26,127.19
0.27,44.26,40.13,2.71,-24.51,4.74,1.26,103.6
0.27,47.33,40.13,2.71,-24.51,4.74,1.26,127.19
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,208.28
0.25,46.46,40.13,2.71,-24.51,4.74,6.63,103.6
0.21,58.5,40.13,2.71,-2.84,4.74,1.26,127.19
0.22,58.5,40.13,0.8,-24.51,4.74,1.25,127.19
0.27,45.88,40.13,2.71,-24.51,4.74,1.26,103.6
0.28,54.43,40.13,2.71,-24.51,4.74,1.25,103.6
0.24,58.5,40.13,1.59,-24.51,4.74,1.26,127.19
0.22,46.46,40.13,2.71,-24.51,1.29,1.25,103.6
0.25,58.5,49.9,2.71,-24.51,4.74,1.26,103.6
0.25,46.46,40.13,1.98,-24.51,4.74,1.26,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,158.07
0.27,46.46,40.13,2.71,-24.51,4.58,1.25,127.19
0.26,58.5,40.13,2.71,-24.51,4.74,4.1,103.6
0.26,58.5,43.24,2.71,-24.51,4.74,1.26,103.6
0.27,57.24,40.13,2.71,-24.51,4.74,1.26,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,6.63,127.19
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,159.01
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,146.96
0.27,43.57,40.13,2.71,-24.51,4.74,1.26,103.6
0.27,48.76,40.13,2.71,-24.51,4.74,1.26,103.6
0.27,58.5,40.13,2.71,-24.51,4.74,2.22,103.6
0.24,46.46,40.13,2.71,-24.51,1.79,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,174.09
0.22,58.5,40.13,2.71,-15.88,4.74,1.25,127.19
0.23,58.5,40.13,0.74,-24.51,4.74,1.25,103.6
0.25,46.46,51.77,2.71,-24.51,4.74,1.25,103.6
0.27,58.5,40.13,2.71,-24.51,4.74,2.62,103.6
0.24,58.5,57.53,2.71,-24.51,4.74,1.26,127.19
0.27,46.46,40.13,2.71,-24.51,3.46,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.25,1.26,127.19
0.25,46.46,40.13,2.14,-24.51,4.74,1.25,127.19
0.27,45.25,40.13,2.71,-24.51,4.74,1.25,127.19
0.26,58.5,40.13,2.71,-22.12,4.74,1.26,103.6
0.27,55.94,40.13,2.71,-24.51,4.74,1.25,127.19
0.27,58.5,40.13,2.71,-24.51,4.7,1.26,127.19
0.24,58.5,40.13,1.68,-24.51,4.74,1.26,127.19
0.25,46.46,59.36,2.71,-24.51,4.74,1.26,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,1.25,289.71
0.27,58.5,40.13,2.88,-24.51,4.74,1.26,127.19
0.26,49.56,40.13,2.71,-24.51,4.74,1.26,127.19
0.25,58.5,40.13,2.71,-24.51,4.74,1.25,239.79
0.26,58.5,40.13,2.07,-24.51,4.74,1.25,127.19
0.26,46.46,40.13,2.06,-24.51,4.74,1.25,103.6
0.22,46.46,40.13,2.71,-16.79,4.74,1.25,103.6
0.23,46.46,40.13,1.09,-24.51,4.74,1.26,127.19
0.26,54.43,40.13,2.71,-24.51,4.74,5.47,103.6
0.22,54.43,40.13,2.71,-15.9,4.74,1.25,103.6
0.25,58.5,40.13,2.71,-24.51,2.09,1.25,103.6
0.21,58.5,40.13,2.71,-5.64,4.74,1.25,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,1.25,279.53
0.27,42.25,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,58.5,52.96,2.71,-24.51,4.74,1.25,103.6
0.21,54.43,40.13,2.71,-2.83,4.74,1.25,103.6
0.22,58.5,40.13,0.14,-24.51,4.74,1.25,103.6
0.28,44.09,40.13,2.71,-24.51,4.74,1.25,103.6
0.27,58.5,40.13,2.55,-24.51,4.74,1.25,103.6
0.25,58.5,47.79,2.71,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,5.23,103.6
0.23,54.43,40.13,1.02,-24.51,4.74,1.25,103.6
0.26,54.43,44.31,2.71,-24.51,4.74,1.25,103.6
0.23,54.43,40.13,2.71,-24.51,1.71,1.25,103.6
0.28,58.5,40.13,2.71,-24.76,4.74,1.25,103.6
0.25,54.43,53.32,2.71,-24.51,4.74,1.25,103.6
0.22,58.5,40.13,2.71,-24.51,1.34,1.25,103.6
0.27,50.6,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,54.43,51.89,2.71,-24.51,4.74,1.25,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,9.82,103.6
0.24,58.5,40.13,2.71,-24.51,1.88,1.25,103.6
0.26,54.43,40.13,2.71,-24.51,4.74,8.16,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,3.61,103.6
0.26,54.43,40.13,2.71,-24.51,2.91,1.25,103.6
0.27,42.53,40.13,2.71,-24.51,4.74,1.25,103.6
0.26,54.43,44.74,2.71,-24.51,4.74,1.25,103.6
0.27,51.57,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,7.9,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,9.12,103.6
0.28,54.61,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,54.43,40.13,2.71,-24.51,1.95,1.25,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,1.25,257.77
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,253.35
0.27,58.5,40.13,2.51,-24.51,4.74,1.25,103.6
0.25,54.43,40.13,2.71,-24.51,4.74,1.25,280.17
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,146.23
0.27,54.43,40.13,2.71,-24.51,4.47,1.25,103.6
0.25,54.43,40.13,2.71,-24.51,2.57,1.25,103.6
0.21,54.43,40.13,2.71,-3.79,4.74,1.25,103.6
0.27,58.5,40.13,2.71,-23.44,4.74,1.25,103.6
0.27,54.43,40.36,2.71,-24.51,4.74,1.25,103.6
0.25,58.5,55.29,2.71,-24.51,4.74,1.25,103.6
0.25,54.43,40.13,2.0,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,1.25,155.88
0.27,50.26,40.13,2.71,-24.51,4.74,1.25,103.6
0.27,45.41,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,58.5,40.13,2.08,-24.51,4.74,1.25,103.6
0.25,54.43,51.63,2.71,-24.51,4.74,1.25,103.6
0.28,50.72,40.13,2.71,-24.51,4.74,1.25,103.6
0.23,54.43,40.13,0.49,-24.51,4.74,1.25,103.6
0.25,58.5,40.13,2.71,-24.51,4.74,1.25,256.37
0.25,58.5,40.13,1.64,-24.51,4.74,1.25,103.6
0.23,54.43,40.13,2.71,-17.54,4.74,1.25,103.6
0.26,54.43,47.15,2.71,-24.51,4.74,1.25,103.6
0.27,40.2,40.13,2.71,-24.51,4.74,1.25,103.6
0.22,54.43,40.13,0.4,-24.51,4.74,1.25,103.6
0.22,50.72,40.13,2.71,-24.51,1.11,1.25,103.6
0.22,58.5,40.13,2.71,-16.49,4.74,1.25,103.6
0.25,50.72,54.6,2.71,-24.51,4.74,1.25,103.6
0.24,58.5,40.13,0.7,-24.51,4.74,1.25,103.6
0.26,50.72,44.25,2.71,-24.51,4.74,1.25,103.6
0.27,58.5,40.13,2.71,-24.51,4.92,1.25,103.6
0.28,59.96,40.13,2.71,-24.51,4.74,1.25,103.6
0.25,58.5,53.14,2.71,-24.51,4.74,1.25,103.6
0.24,50.72,40.13,1.42,-24.51,4.74,1.25,103.6
0.27,55.87,40.13,2.71,-24.51,4.74,1.25,103.6
0.27,54.39,40.13,2.71,-24.51,4.74,1.25,103.6
0.21,58.5,40.13,2.71,-24.51,1.15,1.25,103.6
0.26,50.72,49.16,2.71,-24.51,4.74,1.25,103.6
0.24,58.5,40.13,1.09,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.36,1.25,103.6
0.27,50.72,40.13,2.71,-24.51,4.74,1.76,103.6
0.22,50.72,40.13,2.71,-16.09,4.74,1.25,103.6
0.26,50.72,40.13,2.71,-24.51,4.74,4.27,103.6
0.27,50.72,40.13,2.71,-24.51,4.74,1.25,160.75
0.25,58.5,40.13,2.13,-24.51,4.74,1.25,103.6
0.26,58.5,41.64,2.71,-24.51,4.74,1.25,103.6
0.26,50.72,40.13,2.71,-24.51,4.74,1.25,171.4
0.25,58.5,40.13,2.71,-24.51,4.74,1.25,292.82
0.25,58.5,50.42,2.71,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,4.56,103.6
0.25,58.5,40.13,1.86,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,2.94,103.6
0.26,50.72,40.13,2.71,-24.51,4.74,1.25,260.38
0.27,50.14,40.13,2.71,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,4.98,103.6
0.23,50.72,40.13,0.93,-24.51,4.74,1.25,103.6
0.23,50.72,40.13,2.71,-17.82,4.74,1.25,103.6
0.24,58.5,40.13,2.71,-24.51,4.74,9.88,103.6
0.27,50.72,40.13,2.71,-24.51,4.74,1.67,103.6
0.25,50.72,40.13,2.71,-22.61,4.74,1.25,103.6
0.26,50.72,40.13,2.71,-24.51,4.74,7.87,103.6
0.25,50.72,40.13,2.71,-24.51,4.74,9.95,103.6
0.27,58.5,40.13,2.71,-24.51,4.74,3.22,103.6
0.27,57.77,40.13,2.71,-24.51,4.74,1.25,103.6
0.24,58.5,40.13,1.12,-24.51,4.74,1.25,103.6
0.26,50.72,47.77,2.71,-24.51,4.74,1.25,103.6
0.24,50.72,40.13,2.71,-18.5,4.74,1.25,103.6
0.24,50.72,40.13,0.82,-24.51,4.74,1.25,103.6
0.25,50.72,40.13,2.71,-24.51,4.74,7.71,103.6
0.26,50.72,44.19,2.71,-24.51,4.74,1.25,103.6
0.26,40.42,40.13,2.71,-24.51,4.74,1.25,103.6
0.24,50.72,40.13,1.1,-24.51,4.74,1.25,103.6
0.27,56.38,40.13,2.71,-24.51,4.74,1.25,103.6
0.27,58.5,40.13,2.71,-24.51,4.74,1.25,103.8
0.25,58.5,40.13,2.71,-24.51,4.74,7.58,103.6
0.27,50.72,40.13,2.71,-24.51,4.74,1.25,102.12
0.26,50.72,40.13,2.71,-24.51,4.74,1.25,243.67
0.23,50.72,40.13,2.71,-24.51,2.2,1.25,103.6
0.26,50.72,40.13,2.71,-24.51,4.74,1.25,233.56
0.2,50.72,40.13,2.71,-2.19,4.74,1.25,103.6
0.27,58.5,40.13,2.16,-24.51,4.74,1.25,103.6
0.27,50.72,40.13,2.71,-24.51,4.74,1.25,127.94
0.27,47.93,40.13,2.71,-24.51,4.74,1.25,103.6
0.26,58.5,40.13,2.71,-24.51,4.74,3.27,103.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
