update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
2,0,1,0.29,40.0,50.14,0.95,-18.87,3.34,10.0,107.06
2,0,2,0.3,40.0,43.65,1.56,-8.25,2.83,10.0,100.0
2,0,3,0.34,40.0,40.0,2.69,0.0,4.93,10.0,100.0
2,0,4,0.34,40.0,40.0,3.0,0.0,4.49,10.0,100.0
2,0,5,0.33,40.0,40.0,2.42,0.0,1.01,10.0,100.0
2,0,6,0.35,41.15,40.0,3.0,0.0,2.52,10.0,100.0
2,0,7,0.36,40.0,40.0,2.87,0.0,2.11,10.0,100.0
2,0,8,0.34,40.0,40.0,2.47,0.0,1.0,10.0,100.0
2,0,9,0.31,40.0,40.0,1.77,0.0,1.0,10.0,100.0
2,0,10,0.25,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,11,0.24,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,12,0.25,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,13,0.25,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,14,0.24,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,15,0.24,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,16,0.23,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,17,0.25,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,18,0.24,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,0,19,0.24,40.0,40.0,0.1,0.0,1.0,10.0,100.0
2,1,0,0.31,54.87,41.36,1.91,0.0,2.5,5.71,100.0
2,1,1,0.27,48.83,48.31,0.87,0.0,2.54,5.85,100.0
2,1,2,0.3,51.0,47.2,1.9,0.0,3.96,2.54,100.0
2,1,3,0.3,53.33,57.74,1.98,0.0,5.0,1.8,100.0
2,1,4,0.3,53.21,60.0,2.04,0.0,4.73,2.6,100.0
2,1,5,0.32,54.67,58.59,2.17,0.0,5.0,2.18,100.0
2,1,6,0.32,40.0,60.0,2.37,-6.54,5.0,3.29,100.0
2,1,7,0.34,40.0,60.0,3.0,-9.01,5.0,10.0,100.0
2,1,8,0.37,41.09,60.0,3.0,-24.34,5.0,10.0,100.0
2,1,9,0.34,41.23,60.0,3.0,-15.72,5.0,10.0,100.0
2,1,10,0.35,40.0,60.0,3.0,-17.41,5.0,10.0,100.0
2,1,11,0.35,41.71,60.0,3.0,-20.34,5.0,10.0,100.0
2,1,12,0.33,42.02,60.0,3.0,-8.51,5.0,10.0,100.0
2,1,13,0.33,40.75,60.0,3.0,-0.38,5.0,10.0,100.0
2,1,14,0.34,40.35,54.12,3.0,-1.43,5.0,10.0,100.0
2,1,15,0.33,45.89,48.91,3.0,-7.1,5.0,10.0,100.0
2,1,16,0.34,40.0,51.34,3.0,-6.91,5.0,10.0,100.0
2,1,17,0.33,40.0,53.47,3.0,-8.21,5.0,10.0,100.0
2,1,18,0.37,40.0,54.59,3.0,-25.0,5.0,10.0,100.0
2,1,19,0.38,40.0,60.0,3.0,-25.0,5.0,10.0,100.0
3,0,0,0.25,51.82,50.52,0.67,-3.97,1.0,4.02,271.31
3,0,1,0.19,55.09,56.26,0.1,0.0,1.0,1.0,238.69
3,0,2,0.2,60.0,52.4,0.1,0.0,1.0,2.98,290.65
3,0,3,0.22,60.0,49.5,0.3,0.0,1.0,5.4,284.5
3,0,4,0.17,60.0,60.0,0.1,0.0,2.86,5.24,240.55
3,0,5,0.19,60.0,60.0,0.1,-9.72,4.73,7.51,172.81
3,0,6,0.17,60.0,60.0,0.1,-9.54,1.6,8.4,161.19
3,0,7,0.2,60.0,60.0,0.1,-11.36,2.62,6.8,174.98
3,0,8,0.2,60.0,60.0,0.1,-12.25,1.52,8.66,232.3
3,0,9,0.18,60.0,60.0,0.1,-25.0,1.0,10.0,179.39
3,0,10,0.19,60.0,60.0,0.1,-25.0,1.03,10.0,194.08
3,0,11,0.24,60.0,60.0,0.1,-25.0,1.86,10.0,291.62
3,0,12,0.18,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
3,0,13,0.18,60.0,60.0,0.1,-25.0,1.0,10.0,250.63
3,0,14,0.18,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
3,0,15,0.18,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
3,0,16,0.18,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
3,0,17,0.17,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
3,0,18,0.19,60.0,60.0,0.1,-25.0,1.0,10.0,300.0
