update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
8,1,6,0.16,40.0,60.0,0.1,0.0,1.89,1.14,129.97
8,1,7,0.17,40.0,60.0,0.1,0.0,2.79,1.0,105.12
8,1,8,0.18,40.0,60.0,0.1,0.0,1.0,1.0,100.0
8,1,9,0.17,40.0,60.0,0.1,0.0,1.0,1.0,100.0
8,1,10,0.2,40.0,60.0,0.56,0.0,3.09,1.0,100.0
8,1,11,0.2,40.0,60.0,0.78,0.0,3.33,1.0,100.0
8,1,12,0.22,40.0,58.84,1.0,0.0,2.88,1.0,100.0
8,1,13,0.14,55.9,60.0,0.1,0.0,4.77,1.0,100.0
8,1,14,0.15,53.72,60.0,0.1,0.0,5.0,1.0,100.0
8,2,0,0.19,40.0,56.15,0.26,-6.91,5.0,5.07,290.43
8,2,1,0.2,54.76,48.01,0.1,-8.3,5.0,1.0,297.71
8,2,2,0.22,53.81,42.35,0.1,-19.08,5.0,1.0,241.0
8,2,3,0.26,60.0,40.0,0.1,-25.0,5.0,2.21,289.02
8,2,4,0.25,50.08,40.0,0.1,-25.0,5.0,6.29,255.14
8,2,5,0.25,47.08,40.0,0.1,-25.0,5.0,2.64,300.0
8,2,6,0.26,40.0,40.0,0.1,-25.0,5.0,6.45,179.35
8,2,7,0.24,54.31,40.0,0.1,-25.0,5.0,7.38,270.26
8,2,8,0.25,52.0,40.0,0.1,-25.0,5.0,10.0,210.85
8,2,9,0.26,44.22,40.0,0.1,-25.0,5.0,2.81,178.39
8,2,10,0.25,49.03,40.0,0.1,-25.0,5.0,10.0,100.0
8,2,11,0.26,60.0,40.0,0.1,-25.0,5.0,10.0,100.0
8,2,12,0.24,54.7,40.0,0.1,-25.0,5.0,10.0,100.0
8,2,13,0.25,56.01,40.0,0.1,-25.0,5.0,9.6,100.0
8,2,14,0.25,59.67,40.0,0.1,-25.0,5.0,9.9,100.0
9,0,0,0.21,51.35,52.2,0.1,-18.16,3.13,1.0,198.82
9,0,1,0.25,60.0,40.0,0.1,-25.0,1.41,1.0,300.0
9,0,2,0.21,60.0,51.28,0.1,-25.0,2.42,1.0,300.0
9,0,3,0.25,60.0,44.0,0.1,-25.0,3.87,1.0,217.61
9,0,4,0.26,60.0,40.34,0.1,-25.0,5.0,1.0,300.0
9,0,5,0.25,60.0,43.24,0.1,-25.0,4.05,1.0,247.54
9,0,6,0.24,60.0,40.0,0.1,-25.0,1.92,1.0,191.64
9,0,7,0.28,60.0,41.43,0.1,-25.0,5.0,1.0,167.49
9,0,8,0.25,60.0,52.3,0.1,-25.0,5.0,1.0,222.74
9,0,9,0.23,60.0,51.64,0.1,-25.0,5.0,1.0,300.0
9,0,10,0.25,60.0,40.0,0.1,-25.0,5.0,1.0,300.0
9,0,11,0.25,60.0,42.51,0.1,-25.0,5.0,1.0,300.0
9,0,12,0.23,60.0,52.44,0.1,-25.0,5.0,1.0,300.0
9,0,13,0.23,60.0,55.88,0.1,-25.0,5.0,1.0,300.0
9,0,14,0.24,60.0,46.13,0.1,-25.0,5.0,1.0,300.0
9,1,0,0.24,54.93,60.0,1.27,0.0,4.5,10.0,100.0
9,1,1,0.21,60.0,60.0,0.78,0.0,4.35,5.07,100.0
9,1,2,0.12,60.0,60.0,0.1,0.0,5.0,1.0,100.0
9,1,3,0.2,60.0,60.0,0.61,0.0,5.0,2.35,100.0
9,1,4,0.27,60.0,60.0,2.28,-3.23,5.0,6.93,100.0
9,1,5,0.2,60.0,60.0,0.89,-9.29,5.0,1.0,100.0
9,1,6,0.28,60.0,60.0,1.97,-11.68,5.0,1.0,100.0
9,1,7,0.26,60.0,60.0,2.21,0.0,5.0,2.83,100.0
9,1,8,0.24,60.0,60.0,1.22,-9.2,5.0,1.0,100.0
9,1,9,0.15,60.0,60.0,0.1,0.0,5.0,1.0,100.0
9,1,10,0.14,60.0,60.0,0.1,0.0,5.0,1.65,100.0
9,1,11,0.14,60.0,60.0,0.1,0.0,5.0,4.83,100.0
9,1,12,0.14,60.0,60.0,0.1,0.0,5.0,1.0,100.0
9,1,13,0.16,60.0,60.0,0.1,0.0,3.81,1.0,100.0
9,1,14,0.13,60.0,60.0,0.1,0.0,4.24,1.0,100.0
9,2,0,0.23,51.92,43.74,1.1,-17.88,1.27,4.44,161.2
9,2,1,0.25,53.85,40.0,0.52,-19.06,1.0,1.0,153.54
9,2,2,0.25,60.0,48.96,1.2,-23.57,1.0,1.0,283.58
9,2,3,0.23,60.0,52.28,0.49,-25.0,3.34,2.88,300.0
9,2,4,0.21,60.0,50.43,0.1,-25.0,4.18,6.2,300.0
9,2,5,0.23,60.0,40.34,0.1,-16.59,4.37,2.53,300.0
9,2,6,0.25,60.0,40.0,0.1,-25.0,5.0,1.05,300.0
9,2,7,0.25,60.0,40.0,0.1,-25.0,5.0,1.0,300.0
9,2,8,0.24,60.0,52.56,0.1,-25.0,5.0,1.0,300.0
9,2,9,0.23,60.0,51.05,0.1,-25.0,5.0,1.0,300.0
9,2,10,0.24,60.0,48.7,0.1,-25.0,5.0,1.0,300.0
9,2,11,0.23,60.0,60.0,0.1,-25.0,5.0,1.0,300.0
9,2,12,0.23,60.0,57.49,0.1,-25.0,5.0,1.0,300.0
9,2,13,0.21,60.0,59.83,0.1,-25.0,5.0,3.46,300.0
9,2,14,0.21,60.0,53.04,0.1,-25.0,5.0,3.98,300.0
