update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
1,1,6,0.248,60.0,60.0,0.72,0.0,1.7,10.0,114.8
1,1,7,0.281,60.0,60.0,1.3,0.0,1.0,10.0,66.77
1,1,8,0.292,60.0,60.0,1.46,0.0,1.0,6.4,92.01
1,1,9,0.306,60.0,56.91,2.0,0.0,1.0,10.0,83.34
1,1,10,0.299,60.0,60.0,1.94,0.0,1.0,10.0,50.0
1,1,11,0.288,60.0,60.0,1.59,0.0,1.0,8.63,141.78
1,1,12,0.201,60.0,60.0,0.26,0.0,1.0,10.0,50.0
1,1,13,0.169,60.0,60.0,0.05,0.0,1.0,9.42,50.0
1,1,14,0.169,60.0,60.0,0.0,0.0,1.0,10.0,50.0
1,2,0,0.44,60.0,30.0,2.0,-15.0,5.52,0.82,246.89
1,2,1,0.379,60.0,41.5,2.0,-15.0,2.98,2.05,118.66
1,2,2,0.423,60.0,40.82,2.0,-14.06,5.65,0.1,91.89
1,2,3,0.373,59.17,46.17,2.0,-15.0,4.62,0.1,300.0
1,2,4,0.353,60.0,45.62,2.0,-13.94,2.84,0.1,300.0
1,2,5,0.308,60.0,48.79,2.0,-15.0,1.1,0.1,300.0
1,2,6,0.322,60.0,40.8,2.0,-11.42,1.0,0.1,300.0
1,2,7,0.311,60.0,47.49,2.0,-2.14,1.0,0.1,190.33
1,2,8,0.308,60.0,55.64,2.0,-0.42,1.0,0.1,136.24
1,2,9,0.306,60.0,60.0,2.0,0.0,1.0,0.1,245.28
1,2,10,0.306,60.0,60.0,2.0,0.0,1.0,0.1,156.29
1,2,11,0.304,60.0,57.96,2.0,0.0,1.0,0.1,132.83
1,2,12,0.378,60.0,30.0,2.0,0.0,1.0,7.97,235.83
1,2,13,0.378,60.0,30.0,2.0,0.0,1.0,7.81,278.01
1,2,14,0.315,60.0,43.7,2.0,0.0,1.0,7.14,207.36
1,3,0,0.347,60.0,30.0,0.75,0.0,8.77,6.56,50.0
1,3,1,0.311,52.61,30.0,0.0,-2.26,9.79,10.0,50.0
1,3,2,0.301,48.85,54.62,1.67,0.0,10.0,6.19,71.19
1,3,3,0.324,26.52,60.0,1.73,-3.34,10.0,2.4,50.0
1,3,4,0.292,47.1,60.0,1.69,0.0,10.0,0.1,63.49
1,3,5,0.3,46.82,60.0,2.0,0.0,10.0,0.1,70.66
1,3,6,0.403,60.0,60.0,2.0,-15.0,10.0,0.1,193.3
1,3,7,0.389,60.0,60.0,2.0,-15.0,8.03,4.28,80.75
1,3,8,0.375,60.0,60.0,2.0,-15.0,10.0,0.72,292.68
1,3,9,0.363,60.0,60.0,2.0,-15.0,3.28,0.1,204.22
1,3,10,0.416,60.0,60.0,2.0,-15.0,7.02,0.1,128.8
1,3,11,0.449,60.0,60.0,2.0,-15.0,4.95,0.1,50.0
1,3,12,0.306,60.0,60.0,2.0,-15.0,1.0,0.1,50.0
1,3,13,0.306,60.0,60.0,2.0,-15.0,1.0,0.1,50.0
1,3,14,0.306,60.0,60.0,2.0,-15.0,1.0,0.1,50.0
2,0,0,0.335,50.98,32.03,1.56,0.0,4.19,6.9,50.0
2,0,1,0.376,53.23,30.0,2.0,0.0,10.0,5.8,50.0
2,0,2,0.379,48.68,30.0,2.0,0.0,8.51,10.0,50.0
2,0,3,0.379,46.94,30.0,2.0,0.0,1.0,10.0,50.0
2,0,4,0.378,60.0,30.0,2.0,0.0,1.0,10.0,50.0
2,0,5,0.378,60.0,30.0,2.0,0.0,1.0,10.0,50.0
2,0,6,0.383,48.66,30.0,2.0,0.0,1.0,10.0,50.0
2,0,7,0.377,46.44,30.0,2.0,0.0,1.0,10.0,50.0
2,0,8,0.379,44.76,30.0,2.0,0.0,1.0,10.0,50.0
2,0,9,0.351,43.21,30.0,0.82,0.0,1.0,10.0,50.0
2,0,10,0.378,60.0,30.0,2.0,0.0,1.0,10.0,50.0
2,0,11,0.379,38.19,30.0,2.0,0.0,1.0,10.0,50.0
2,0,12,0.383,33.83,30.0,2.0,0.0,1.0,10.0,50.0
2,0,13,0.432,15.0,30.0,2.0,0.0,1.0,10.0,50.0
2,0,14,0.432,15.0,30.0,2.0,0.0,1.0,10.0,50.0
2,1,0,0.224,60.0,58.05,0.48,-13.61,1.0,1.26,50.0
2,1,1,0.309,60.0,30.64,0.0,-12.41,1.0,0.1,50.0
2,1,2,0.365,59.31,31.82,0.0,-11.42,10.0,0.1,50.0
2,1,3,0.317,60.0,30.0,0.0,0.0,10.0,0.1,50.0
2,1,4,0.318,50.1,30.0,0.0,-4.03,10.0,0.1,50.0
2,1,5,0.312,54.73,30.0,0.0,0.0,10.0,0.1,50.0
2,1,6,0.205,59.24,47.77,0.0,0.0,10.0,0.1,50.0
2,1,7,0.192,53.5,52.45,0.0,0.0,10.0,0.1,50.0
2,1,8,0.238,53.56,48.91,0.0,-4.31,10.0,0.1,50.0
2,1,9,0.395,15.0,60.0,0.0,-15.0,10.0,0.1,50.0
2,1,10,0.395,15.0,60.0,0.0,-15.0,10.0,0.1,50.0
2,1,11,0.318,15.0,60.0,0.0,-15.0,10.0,6.15,50.0
2,1,12,0.358,15.0,60.0,0.4,-15.0,10.0,10.0,50.0
2,1,13,0.358,15.0,60.0,0.36,-15.0,10.0,10.0,50.0
2,1,14,0.346,15.0,60.0,0.17,-15.0,10.0,10.0,50.0
2,2,0,0.291,29.9,33.31,0.52,-1.15,1.0,0.1,71.04
2,2,1,0.364,27.36,30.0,1.21,-2.38,1.13,2.92,300.0
2,2,2,0.325,50.06,30.0,0.53,-7.37,1.0,10.0,185.12
2,2,3,0.386,15.0,30.0,0.59,-6.84,1.0,4.95,156.29
2,2,4,0.432,15.0,30.0,2.0,-8.11,1.0,1.29,131.15
2,2,5,0.432,15.0,30.0,2.0,-15.0,1.0,2.68,50.0
2,2,6,0.415,15.0,45.3,2.0,-15.0,2.19,5.62,50.0
2,2,7,0.505,15.0,44.8,2.0,-15.0,9.06,0.29,50.0
2,2,8,0.519,15.0,42.61,1.96,-15.0,8.62,0.1,50.0
2,2,9,0.419,15.0,60.0,2.0,-15.0,4.2,8.16,50.0
2,2,10,0.391,15.0,60.0,2.0,-15.0,1.33,4.31,50.0
2,2,11,0.365,15.0,60.0,2.0,-15.0,1.0,2.17,86.0
2,2,12,0.334,15.0,60.0,0.0,-15.0,10.0,2.98,50.0
2,2,13,0.36,15.0,60.0,0.47,-15.0,10.0,9.7,95.62
2,2,14,0.31,15.0,56.83,0.0,-15.0,10.0,9.81,176.92
2,3,0,0.274,51.05,50.09,1.21,0.0,10.0,4.77,88.73
2,3,1,0.319,45.06,45.8,2.0,0.0,10.0,5.71,50.0
2,3,2,0.322,42.14,45.36,2.0,-2.77,10.0,10.0,50.0
2,3,3,0.301,51.5,60.0,2.0,0.0,10.0,10.0,50.0
2,3,4,0.335,22.93,60.0,2.0,0.0,10.0,9.58,50.0
2,3,5,0.31,38.07,53.28,2.0,0.0,10.0,10.0,50.0
2,3,6,0.358,22.15,43.93,2.0,-4.79,10.0,10.0,106.38
2,3,7,0.368,44.33,45.04,2.0,-12.62,10.0,10.0,300.0
2,3,8,0.378,52.65,30.0,2.0,-0.5,10.0,10.0,268.88
2,3,9,0.381,48.17,30.0,2.0,0.0,10.0,10.0,217.58
2,3,10,0.378,60.0,30.0,2.0,0.0,10.0,10.0,300.0
2,3,11,0.306,60.0,54.11,2.0,-2.25,10.0,10.0,300.0
2,3,12,0.312,60.0,45.08,2.0,0.0,10.0,10.0,300.0
2,3,13,0.312,60.0,45.04,2.0,0.0,5.04,10.0,300.0
2,3,14,0.301,60.0,56.61,2.0,0.0,6.61,10.0,300.0
3,0,0,0.329,40.87,38.9,1.28,-9.31,6.86,9.32,160.44
3,0,1,0.288,51.99,60.0,0.17,-15.0,10.0,9.04,93.32
3,0,2,0.334,57.47,60.0,0.94,-15.0,10.0,10.0,50.0
3,0,3,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,4,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,5,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,6,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,7,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,8,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,9,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,10,0.242,60.0,60.0,0.0,-15.0,9.48,10.0,50.0
3,0,11,0.243,50.02,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,12,0.247,60.0,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,13,0.243,35.95,60.0,0.0,-15.0,10.0,10.0,50.0
3,0,14,0.242,46.11,60.0,0.0,-15.0,5.87,10.0,208.37
3,1,0,0.245,56.9,60.0,0.0,-13.8,10.0,5.94,50.0
3,1,1,0.241,60.0,60.0,0.0,-13.59,10.0,4.77,50.0
3,1,2,0.205,60.0,60.0,0.0,-6.16,10.0,3.69,50.0
3,1,3,0.245,45.43,60.0,0.0,-8.23,10.0,0.1,50.0
3,1,4,0.332,59.33,60.0,0.0,-13.57,10.0,0.1,50.0
3,1,5,0.392,60.0,60.0,1.03,-11.38,10.0,0.1,50.0
3,1,6,0.408,60.0,60.0,0.28,-15.0,10.0,0.1,50.0
3,1,7,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,1,8,0.399,60.0,60.0,0.21,-15.0,10.0,0.1,50.0
3,1,9,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,1,10,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,1,11,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,1,12,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,1,13,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,1,14,0.35,60.0,60.0,0.0,-15.0,10.0,0.1,50.0
3,2,0,0.369,49.67,60.0,2.0,-15.0,9.18,10.0,186.37
3,2,1,0.439,38.5,30.0,2.0,-15.0,10.0,10.0,122.24
3,2,2,0.436,59.83,30.0,2.0,-15.0,10.0,10.0,141.83
3,2,3,0.431,60.0,30.0,2.0,-14.05,10.0,8.8,164.96
3,2,4,0.437,60.0,30.0,2.0,-15.0,10.0,1.48,300.0
3,2,5,0.447,33.24,30.0,2.0,-13.83,10.0,0.1,300.0
3,2,6,0.439,15.0,30.0,2.0,-2.43,10.0,3.39,262.95
3,2,7,0.432,15.0,30.0,2.0,0.0,10.0,0.1,267.75
3,2,8,0.499,15.0,30.0,2.0,-8.19,10.0,0.1,50.0
3,2,9,0.378,58.39,30.0,2.0,0.0,10.0,0.1,50.0
3,2,10,0.378,60.0,30.0,2.0,0.0,10.0,0.1,50.0
3,2,11,0.378,60.0,30.0,2.0,0.0,10.0,0.1,99.72
3,2,12,0.378,60.0,30.0,2.0,0.0,10.0,0.1,61.42
3,2,13,0.372,60.0,30.0,2.0,-0.63,10.0,0.1,50.0
3,2,14,0.378,60.0,30.0,2.0,0.0,10.0,0.1,50.0
3,3,0,0.424,15.0,41.3,1.09,-15.0,4.69,0.1,300.0
3,3,1,0.365,15.0,60.0,2.0,-15.0,1.0,4.79,237.01
3,3,2,0.365,15.0,60.0,2.0,-15.0,1.0,9.44,288.83
3,3,3,0.426,15.0,56.42,2.0,-15.0,3.99,4.16,276.78
3,3,4,0.427,15.0,49.8,2.0,-15.0,6.59,6.85,300.0
3,3,5,0.426,15.0,44.19,2.0,-15.0,3.31,2.9,300.0
3,3,6,0.373,15.0,45.99,2.0,-15.0,1.0,2.24,193.17
3,3,7,0.421,16.94,30.0,2.0,-15.0,1.0,2.19,195.14
3,3,8,0.448,19.26,30.0,2.0,-15.0,3.34,9.05,300.0
3,3,9,0.483,15.0,30.0,2.0,-15.0,5.13,6.7,300.0
3,3,10,0.45,15.0,35.92,2.0,-15.0,4.45,3.68,300.0
3,3,11,0.397,27.35,47.09,2.0,-15.0,6.99,0.1,300.0
3,3,12,0.379,59.08,46.86,2.0,-15.0,6.3,0.1,300.0
3,3,13,0.435,60.0,30.0,2.0,-15.0,4.15,0.72,300.0
3,3,14,0.361,60.0,56.17,2.0,-15.0,4.09,0.1,300.0
4,0,0,0.331,24.61,30.0,0.0,-2.97,10.0,0.67,300.0
4,0,1,0.302,19.75,50.05,0.0,-9.12,8.57,0.1,300.0
4,0,2,0.333,20.35,50.28,0.0,-13.87,5.72,0.1,300.0
4,0,3,0.283,35.1,60.0,0.0,-15.0,5.17,0.1,300.0
4,0,4,0.303,59.37,46.91,0.78,-15.0,1.97,0.1,300.0
4,0,5,0.259,60.0,43.72,0.71,-15.0,1.0,0.1,300.0
4,0,6,0.378,60.0,31.17,0.82,-15.0,3.42,0.92,300.0
4,0,7,0.321,60.0,55.46,0.79,-15.0,3.27,0.1,300.0
4,0,8,0.285,60.0,52.59,0.03,-15.0,4.07,0.1,300.0
4,0,9,0.309,60.0,42.37,0.0,-15.0,3.64,0.1,300.0
4,0,10,0.285,60.0,50.96,0.0,-15.0,3.6,0.1,300.0
4,0,11,0.273,46.91,60.0,0.0,-15.0,2.17,0.1,300.0
4,0,12,0.294,60.0,60.0,0.0,-15.0,6.78,0.1,300.0
4,0,13,0.257,60.0,60.0,0.0,-9.52,8.4,0.1,300.0
4,0,14,0.301,60.0,60.0,0.0,-15.0,8.24,0.1,300.0
4,1,0,0.39,48.86,30.0,1.15,-7.45,2.47,0.1,133.3
4,1,1,0.376,60.0,35.16,2.0,-7.42,4.03,0.1,140.41
4,1,2,0.404,37.97,43.61,2.0,-11.76,10.0,0.1,138.4
4,1,3,0.444,15.48,51.57,2.0,-15.0,6.61,0.1,270.96
4,1,4,0.316,28.28,47.31,2.0,-15.0,1.0,0.1,296.64
4,1,5,0.365,15.0,60.0,2.0,-15.0,1.0,0.1,300.0
4,1,6,0.365,15.0,60.0,2.0,-15.0,1.0,0.1,300.0
4,1,7,0.37,15.0,45.87,2.0,-15.0,1.0,0.1,300.0
4,1,8,0.362,15.0,57.4,2.0,-15.0,1.0,0.1,300.0
4,1,9,0.365,15.0,60.0,2.0,-15.0,1.0,0.1,300.0
4,1,10,0.368,28.34,60.0,2.0,-15.0,3.57,0.1,300.0
4,1,11,0.371,27.32,60.0,2.0,-15.0,4.6,0.1,300.0
4,1,12,0.393,21.47,60.0,2.0,-15.0,5.71,0.1,300.0
4,1,13,0.306,60.0,60.0,1.98,-14.2,1.0,0.1,300.0
4,1,14,0.306,60.0,60.0,2.0,-2.56,1.0,0.1,300.0
4,2,0,0.272,39.56,47.27,1.22,-12.32,1.0,3.52,119.52
4,2,1,0.196,60.0,51.19,0.0,-15.0,1.0,0.97,50.0
4,2,2,0.248,60.0,60.0,0.68,-8.97,1.0,2.64,50.0
4,2,3,0.169,60.0,60.0,0.0,-8.0,1.0,0.3,50.0
4,2,4,0.169,60.0,60.0,0.0,-9.97,1.0,0.1,50.0
4,2,5,0.169,60.0,60.0,0.0,-15.0,1.0,0.1,50.0
4,2,6,0.328,60.0,60.0,0.0,-15.0,4.96,0.1,50.0
4,2,7,0.335,60.0,60.0,0.0,-15.0,5.98,0.1,50.0
4,2,8,0.275,60.0,60.0,0.0,-10.48,6.58,0.1,50.0
4,2,9,0.323,37.58,60.0,0.0,-12.97,10.0,0.1,50.0
4,2,10,0.335,45.46,60.0,0.0,-15.0,5.45,0.1,50.0
4,2,11,0.238,30.7,60.0,0.0,-7.66,1.72,0.1,50.0
4,2,12,0.293,43.5,60.0,0.0,-12.34,4.56,0.1,50.0
4,2,13,0.29,53.11,60.0,0.0,-11.91,4.95,0.1,50.0
4,2,14,0.337,42.46,60.0,0.0,-15.0,6.34,0.1,50.0
4,3,0,0.306,47.64,60.0,2.0,-5.78,4.67,7.51,300.0
4,3,1,0.306,60.0,60.0,2.0,-5.0,2.73,8.66,300.0
4,3,2,0.306,60.0,60.0,2.0,-15.0,1.0,2.15,300.0
4,3,3,0.31,60.0,60.0,2.0,-4.37,2.35,0.1,300.0
4,3,4,0.307,60.0,60.0,2.0,-1.48,8.22,0.1,181.41
4,3,5,0.391,60.0,60.0,2.0,-12.21,3.9,0.1,102.09
4,3,6,0.444,60.0,60.0,2.0,-12.68,8.2,0.1,52.96
4,3,7,0.399,60.0,60.0,2.0,-15.0,9.62,0.1,179.77
4,3,8,0.392,60.0,60.0,2.0,-9.53,6.91,0.1,51.5
4,3,9,0.329,60.0,60.0,2.0,-15.0,1.63,0.1,186.81
4,3,10,0.306,60.0,60.0,2.0,-8.95,1.0,0.1,261.14
4,3,11,0.306,60.0,60.0,2.0,-13.37,1.0,0.1,296.14
4,3,12,0.306,60.0,60.0,2.0,-15.0,1.0,0.1,202.41
4,3,13,0.306,60.0,60.0,2.0,-15.0,1.0,0.1,226.54
4,3,14,0.305,50.68,60.0,2.0,-15.0,1.0,0.1,172.28
5,0,0,0.335,15.0,40.29,0.0,-14.12,7.84,7.82,103.22
5,0,1,0.382,48.78,31.23,1.48,-9.76,8.88,10.0,167.42
5,0,2,0.365,26.78,30.0,1.28,0.0,4.8,10.0,215.62
5,0,3,0.312,38.92,54.45,1.86,0.0,9.36,8.67,300.0
5,0,4,0.205,28.22,60.0,0.19,-0.18,4.03,4.94,269.79
5,0,5,0.179,43.68,60.0,0.0,-15.0,1.0,10.0,174.32
5,0,6,0.212,22.53,60.0,0.0,-15.0,1.0,10.0,300.0
5,0,7,0.169,60.0,60.0,0.0,-15.0,1.0,10.0,300.0
5,0,8,0.163,55.87,60.0,0.0,-15.0,1.0,5.38,300.0
5,0,9,0.169,60.0,60.0,0.0,-12.48,1.0,6.33,300.0
5,0,10,0.281,60.0,60.0,1.27,-14.98,1.0,0.1,300.0
5,0,11,0.278,39.31,60.0,1.27,-15.0,1.0,0.1,300.0
5,0,12,0.237,27.11,60.0,0.49,-15.0,1.0,0.1,300.0
5,0,13,0.341,15.0,60.0,1.37,-15.0,1.0,0.1,300.0
5,0,14,0.291,15.0,60.0,0.46,-15.0,1.0,0.1,300.0
5,1,0,0.401,21.05,34.85,2.0,-9.87,6.43,2.21,276.0
5,1,1,0.335,34.81,42.24,2.0,-4.68,4.07,0.19,300.0
5,1,2,0.394,15.0,49.56,2.0,-9.03,10.0,4.49,300.0
5,1,3,0.372,15.0,57.52,2.0,-3.11,10.0,9.55,300.0
5,1,4,0.365,15.0,60.0,2.0,0.0,10.0,7.03,300.0
5,1,5,0.35,15.0,60.0,1.72,0.0,10.0,4.13,300.0
5,1,6,0.367,15.0,53.74,2.0,0.0,10.0,3.24,300.0
5,1,7,0.379,15.0,40.7,2.0,0.0,10.0,10.0,300.0
5,1,8,0.377,15.0,43.95,2.0,0.0,10.0,10.0,261.59
5,1,9,0.427,15.0,60.0,2.0,-15.0,10.0,10.0,251.84
5,1,10,0.441,15.0,58.45,2.0,-15.0,10.0,10.0,215.95
5,1,11,0.432,15.0,44.74,2.0,-15.0,10.0,10.0,300.0
5,1,12,0.429,15.0,60.0,2.0,-15.0,10.0,10.0,300.0
5,1,13,0.429,15.0,60.0,2.0,-15.0,10.0,10.0,300.0
5,1,14,0.426,15.0,47.78,2.0,-15.0,10.0,10.0,300.0
5,2,0,0.181,35.38,60.0,0.0,-7.77,1.07,6.25,63.2
5,2,1,0.296,15.0,41.64,0.0,-2.3,1.11,0.1,50.0
5,2,2,0.271,37.44,35.58,0.0,0.0,1.0,0.1,50.0
5,2,3,0.17,60.0,58.77,0.0,-1.35,1.0,0.1,50.0
