update,episode,timestep,reward,Hum,Hiss,CL,Thre,Ratio,Attk,Release
8,0,4,0.314,17.56,30.0,0.0,-2.66,2.62,10.0,135.43
8,0,5,0.285,23.41,30.0,0.0,-5.78,1.0,10.0,109.09
8,0,6,0.333,15.0,30.0,0.0,-2.01,1.0,10.0,131.68
8,0,7,0.333,15.0,30.0,0.0,0.0,1.0,10.0,110.1
8,0,8,0.333,15.0,30.0,0.0,0.0,1.0,10.0,50.0
8,0,9,0.333,15.0,30.0,0.0,0.0,1.0,10.0,61.23
8,0,10,0.333,15.0,30.0,0.0,0.0,1.0,10.0,50.0
8,0,11,0.318,17.22,30.0,0.0,0.0,1.0,10.0,50.0
8,0,12,0.312,17.79,30.0,0.0,-13.39,1.0,10.0,50.0
8,0,13,0.333,15.0,30.0,0.0,-6.7,1.0,10.0,50.0
8,0,14,0.263,40.03,30.0,0.0,-3.68,1.0,10.0,189.48
8,1,0,0.172,41.61,60.0,1.1,-15.0,1.16,0.1,95.47
8,1,1,0.236,19.83,43.7,0.81,-8.31,4.75,0.54,300.0
8,1,2,0.259,21.04,48.39,0.15,-12.13,4.11,0.1,166.4
8,1,3,0.168,48.82,54.87,0.0,-15.0,7.82,7.32,178.28
8,1,4,0.222,48.75,54.19,0.57,-15.0,9.92,5.86,300.0
8,1,5,0.253,35.56,54.1,1.35,-15.0,10.0,9.55,300.0
8,1,6,0.231,60.0,50.69,0.99,-15.0,4.53,3.84,300.0
8,1,7,0.238,57.46,39.19,0.0,-15.0,6.07,0.1,300.0
8,1,8,0.329,45.33,30.0,0.0,-15.0,7.73,1.17,300.0
8,1,9,0.316,53.57,30.0,0.0,-15.0,8.35,4.02,300.0
8,1,10,0.316,51.79,30.0,0.0,-15.0,7.69,2.75,300.0
8,1,11,0.178,53.02,41.78,0.0,-15.0,10.0,8.98,300.0
8,1,12,0.16,32.51,58.84,0.0,-15.0,10.0,10.0,300.0
8,1,13,0.232,15.0,60.0,0.0,-15.0,10.0,9.44,300.0
8,1,14,0.173,25.51,60.0,0.0,-15.0,10.0,10.0,300.0
8,2,0,0.201,40.18,41.27,1.29,-4.48,2.23,0.1,160.91
8,2,1,0.275,29.89,50.38,2.0,-8.97,4.06,0.1,206.48
8,2,2,0.204,35.61,55.01,2.0,-7.88,1.0,0.1,300.0
8,2,3,0.202,60.0,60.0,2.0,-3.86,1.0,2.13,261.8
8,2,4,0.202,60.0,60.0,2.0,0.0,1.0,0.1,300.0
8,2,5,0.202,60.0,60.0,2.0,-1.36,1.0,0.1,300.0
8,2,6,0.202,60.0,60.0,2.0,0.0,1.0,2.13,300.0
8,2,7,0.146,60.0,54.71,0.85,-6.12,1.0,10.0,169.77
8,2,8,0.114,60.0,50.59,0.0,-9.8,1.0,7.64,77.01
8,2,9,0.101,60.0,60.0,0.0,0.0,1.0,8.89,89.78
8,2,10,0.101,60.0,60.0,0.0,0.0,1.0,10.0,156.45
8,2,11,0.145,60.0,60.0,0.94,0.0,1.0,5.05,91.04
8,2,12,0.101,60.0,60.0,0.0,0.0,1.0,0.48,300.0
8,2,13,0.101,60.0,60.0,0.0,0.0,1.0,0.3,268.02
8,2,14,0.103,60.0,57.12,0.0,-3.34,1.0,8.22,157.51
9,0,0,0.394,15.0,30.0,0.52,-13.0,7.38,9.04,178.71
9,0,1,0.264,36.32,30.0,0.0,0.0,10.0,3.58,50.0
9,0,2,0.285,23.63,30.0,0.0,0.0,10.0,8.34,50.0
9,0,3,0.28,36.84,30.0,0.0,-9.8,9.17,10.0,50.0
9,0,4,0.271,29.33,30.0,0.0,-14.75,1.0,10.0,50.0
9,0,5,0.33,15.34,30.0,0.0,-9.33,1.0,10.0,50.0
9,0,6,0.333,15.0,30.0,0.0,-1.03,1.0,10.0,50.0
9,0,7,0.333,15.0,30.0,0.0,-3.7,1.0,10.0,50.0
9,0,8,0.333,15.0,30.0,0.0,-5.61,1.0,7.96,50.0
9,0,9,0.333,15.0,30.0,0.0,0.0,1.0,9.81,173.82
9,0,10,0.338,15.0,30.0,0.44,0.0,2.82,3.08,52.18
9,0,11,0.335,15.0,30.0,0.28,0.0,1.0,10.0,50.0
9,0,12,0.346,15.0,30.0,0.53,0.0,2.51,9.36,60.87
9,0,13,0.376,15.0,30.0,1.51,0.0,3.03,10.0,103.42
9,0,14,0.338,15.39,30.0,0.48,0.0,3.73,10.0,174.17
9,1,0,0.151,34.38,37.17,0.0,0.0,10.0,10.0,300.0
9,1,1,0.137,48.13,39.71,0.0,0.0,10.0,10.0,300.0
9,1,2,0.268,38.55,30.0,0.0,0.0,10.0,10.0,248.08
9,1,3,0.261,46.2,30.0,0.0,0.0,10.0,4.96,192.55
9,1,4,0.145,20.46,59.24,0.0,0.0,10.0,7.24,246.23
9,1,5,0.21,15.0,42.57,0.0,0.0,10.0,10.0,161.56
9,1,6,0.198,15.0,48.83,0.0,0.0,10.0,5.19,108.18
9,1,7,0.177,35.63,60.0,0.0,-8.97,10.0,0.1,81.74
9,1,8,0.333,15.0,37.78,0.0,-11.77,10.0,0.1,50.0
9,1,9,0.237,15.0,41.1,0.0,-5.74,10.0,0.1,50.0
9,1,10,0.242,15.0,60.0,0.0,-8.62,10.0,0.1,106.84
9,1,11,0.356,15.0,60.0,0.0,-15.0,10.0,0.1,70.09
9,1,12,0.357,15.0,50.54,0.0,-15.0,10.0,0.1,80.21
9,1,13,0.375,15.0,50.76,0.0,-15.0,10.0,0.1,50.0
9,1,14,0.379,15.0,39.96,0.0,-15.0,10.0,0.1,77.88
9,2,0,0.231,15.0,43.22,0.0,-9.75,7.86,3.22,151.82
9,2,1,0.305,24.14,31.27,0.14,-15.0,9.76,9.44,300.0
9,2,2,0.359,18.57,30.0,0.26,-15.0,5.28,10.0,300.0
9,2,3,0.301,15.0,39.18,0.49,-15.0,9.15,10.0,270.24
9,2,4,0.343,15.0,46.82,1.6,-15.0,8.35,10.0,287.35
9,2,5,0.399,15.0,32.39,1.38,-15.0,7.18,10.0,198.22
9,2,6,0.416,15.0,30.0,2.0,-15.0,1.72,9.48,177.07
9,2,7,0.393,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,8,0.393,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,9,0.393,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,10,0.393,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,11,0.393,15.0,30.0,2.0,-15.0,1.0,10.0,50.0
9,2,12,0.393,15.0,30.0,2.0,-15.0,1.0,7.37,50.0
9,2,13,0.393,15.0,30.0,2.0,-15.0,1.0,5.77,50.0
9,2,14,0.39,15.0,30.0,1.9,-15.0,1.0,7.25,50.0
