update,episode,timestep,reward,Hum_0,Hiss_1,CL_2,Thre_3,Ratio_4,Attk_5,Release_6,Hum_7,Hiss_8,CL_9,Thre_10,Ratio_11,Attk_12,Release_13,Hum_14,Hiss_15,CL_16,Thre_17,Ratio_18,Attk_19,Release_20,Hum_21,Hiss_22,CL_23,Thre_24,Ratio_25,Attk_26,Release_27
5,0,17,0.5091,16.97,30.0,0.0,-8.64,10.0,10.0,50.0,15.9,34.8,0.0,-15.0,10.0,0.1,300.0,15.0,53.43,0.0,0.0,10.0,0.1,56.37,60.0,30.0,2.0,-0.7,1.0,10.0,300.0
5,0,18,0.5187,24.42,30.0,0.0,-14.14,9.13,10.0,50.0,46.6,30.0,0.81,-10.36,10.0,0.1,300.0,15.0,51.6,0.0,0.0,10.0,0.1,50.0,60.0,30.0,2.0,-5.94,1.0,10.0,300.0
5,0,19,0.5519,15.0,30.0,0.0,0.0,10.0,10.0,50.0,15.0,30.0,0.24,-15.0,10.0,0.1,300.0,15.0,57.97,0.0,0.0,10.0,5.66,50.0,60.0,30.0,2.0,-6.52,1.0,10.0,300.0
5,0,20,0.555,15.0,30.0,0.0,-5.3,10.0,10.0,50.0,15.0,30.0,0.08,-15.0,9.93,0.1,300.0,15.0,44.43,0.0,0.0,10.0,5.28,50.0,60.0,30.0,2.0,-0.02,1.0,10.0,219.71
5,0,21,0.5877,15.0,32.6,0.0,-15.0,10.0,10.0,50.0,45.68,30.0,1.15,-15.0,10.0,0.1,300.0,15.0,30.0,0.0,0.0,10.0,2.13,50.0,60.0,30.0,2.0,-4.1,1.0,10.0,171.83
5,0,22,0.5609,15.0,30.93,0.0,-15.0,7.08,9.25,50.0,50.58,30.0,1.51,-7.28,5.54,0.1,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,30.0,2.0,-15.0,1.0,10.0,102.53
5,0,23,0.5738,15.0,30.0,0.0,-15.0,2.06,10.0,50.0,59.09,30.0,1.39,-15.0,10.0,3.19,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,30.0,2.0,-13.79,1.0,10.0,50.42
5,0,24,0.5643,15.0,30.7,0.0,-15.0,1.48,10.0,50.0,29.54,30.0,0.56,-13.92,5.94,1.27,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,30.0,1.97,-15.0,1.0,10.0,142.85
5,0,25,0.5536,35.45,30.0,0.0,-15.0,6.35,10.0,50.0,15.0,30.0,1.3,-7.08,1.0,8.6,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,55.38,30.0,1.9,-15.0,1.0,10.0,94.27
5,0,26,0.5134,27.9,33.85,0.0,-15.0,1.0,10.0,50.0,15.0,30.0,1.12,-0.65,1.0,5.74,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,59.48,30.0,1.11,-13.54,1.0,10.0,133.48
5,0,27,0.5109,17.28,55.28,0.0,-15.0,1.71,6.62,50.0,15.0,30.0,1.85,0.0,1.13,9.02,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,30.0,1.49,-15.0,1.0,10.0,155.45
5,0,28,0.4959,15.96,50.48,0.0,-15.0,1.0,5.35,50.0,15.0,30.0,1.2,0.0,1.0,10.0,300.0,15.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,30.0,0.0,-15.0,1.0,10.0,50.0
5,0,29,0.4965,15.0,60.0,0.0,-15.0,3.83,1.34,50.0,15.0,30.0,0.28,0.0,1.0,10.0,300.0,21.03,30.0,0.0,0.0,10.0,0.1,50.0,60.0,30.0,0.0,-15.0,1.0,9.22,50.0
5,1,0,0.4754,15.0,46.92,2.0,0.0,5.86,7.38,90.76,45.81,44.06,0.63,-15.0,10.0,0.65,71.21,60.0,30.0,0.0,-12.04,10.0,6.1,275.18,25.15,38.32,0.0,0.0,8.48,7.74,50.0
5,1,1,0.5058,15.0,60.0,2.0,0.0,3.87,4.23,251.65,52.37,57.27,1.09,-15.0,10.0,0.1,50.0,60.0,30.0,0.0,-12.65,10.0,8.28,300.0,17.91,30.0,0.94,0.0,8.88,10.0,50.0
5,1,2,0.4721,39.59,60.0,1.27,0.0,1.0,5.9,300.0,27.51,54.71,0.63,-15.0,10.0,0.1,50.0,50.06,30.0,0.0,-11.59,10.0,10.0,300.0,58.66,30.0,1.14,0.0,7.21,10.0,50.0
5,1,3,0.4875,60.0,60.0,1.73,0.0,1.0,8.33,254.89,15.0,58.38,0.63,-15.0,10.0,1.97,50.0,60.0,30.0,0.0,-15.0,10.0,10.0,300.0,28.86,30.0,0.06,-3.89,8.66,10.0,50.0
5,1,4,0.5432,58.1,60.0,1.52,0.0,5.38,9.87,300.0,15.0,38.56,0.9,-15.0,10.0,0.1,50.0,60.0,30.0,0.0,-15.0,5.08,7.64,291.65,23.54,30.0,0.93,0.0,9.85,8.2,293.97
5,1,5,0.4573,60.0,60.0,0.35,0.0,1.63,10.0,229.09,15.0,60.0,0.0,-15.0,10.0,0.1,207.61,49.56,30.0,0.0,-8.9,7.11,8.99,300.0,19.44,30.0,0.45,0.0,10.0,6.98,300.0
5,1,6,0.5056,60.0,60.0,1.99,0.0,1.0,6.51,50.0,15.0,60.0,0.0,-15.0,10.0,0.1,175.9,31.72,30.0,0.0,-11.47,7.47,10.0,247.9,15.0,30.0,2.0,0.0,10.0,5.9,258.68
5,1,7,0.5228,60.0,60.0,2.0,0.0,1.0,0.79,77.87,15.0,60.0,1.0,-15.0,10.0,0.83,102.93,51.11,30.0,0.0,-0.78,1.69,10.0,298.01,15.0,30.0,2.0,0.0,10.0,5.65,300.0
5,1,8,0.5331,60.0,60.0,2.0,0.0,1.0,3.1,176.74,15.0,52.87,1.68,-15.0,10.0,0.1,115.27,31.55,30.0,0.0,-2.47,1.49,10.0,146.74,15.0,30.0,1.71,-0.11,10.0,6.24,300.0
5,1,9,0.5137,60.0,60.0,2.0,0.0,1.0,1.94,171.08,15.0,43.33,0.04,-15.0,10.0,0.1,300.0,15.0,30.0,0.0,0.0,1.0,10.0,50.0,19.46,30.0,2.0,0.0,10.0,5.41,300.0
5,1,10,0.5348,60.0,60.0,2.0,0.0,1.0,5.54,113.12,15.0,44.95,1.71,-15.0,10.0,0.1,300.0,15.0,30.0,0.0,0.0,5.39,10.0,205.86,15.0,30.0,2.0,0.0,10.0,5.95,300.0
5,1,11,0.5165,60.0,60.0,2.0,0.0,1.0,5.59,50.0,15.0,44.92,2.0,-15.0,10.0,10.0,50.0,24.57,30.0,0.0,-1.82,10.0,8.27,300.0,15.0,30.0,2.0,-0.25,10.0,6.64,300.0
5,1,12,0.5164,60.0,60.0,2.0,0.0,1.0,7.45,50.0,15.0,52.06,2.0,-13.76,10.0,7.76,50.0,15.0,30.0,0.0,0.0,9.83,6.48,300.0,15.0,30.0,2.0,0.0,10.0,6.57,300.0
5,1,13,0.5164,60.0,60.0,2.0,0.0,1.0,10.0,71.55,15.0,60.0,2.0,-15.0,10.0,10.0,50.0,15.0,30.0,0.0,0.0,10.0,5.91,300.0,15.0,30.0,2.0,0.0,10.0,0.1,300.0
5,1,14,0.5183,60.0,60.0,2.0,0.0,1.0,8.39,85.84,15.0,52.99,2.0,-15.0,10.0,9.98,50.0,15.0,30.0,0.0,0.0,10.0,2.23,300.0,15.0,30.0,2.0,0.0,9.37,0.1,300.0
5,1,15,0.5204,60.0,60.0,2.0,0.0,1.0,9.94,271.83,15.0,53.72,2.0,-15.0,10.0,10.0,50.0,15.0,30.0,0.22,0.0,5.73,5.95,300.0,15.0,30.0,2.0,0.0,10.0,0.1,300.0
5,1,16,0.5277,60.0,60.0,2.0,0.0,1.0,7.6,248.79,15.0,58.51,2.0,-15.0,10.0,10.0,50.0,15.82,30.0,0.2,0.0,7.4,4.85,300.0,15.0,30.0,2.0,-6.27,10.0,0.1,300.0
5,1,17,0.5203,60.0,60.0,2.0,0.0,1.0,9.06,246.12,15.0,60.0,2.0,-15.0,10.0,10.0,50.0,15.0,30.0,1.25,0.0,3.65,8.57,300.0,15.0,30.0,2.0,-3.02,10.0,0.1,300.0
5,1,18,0.5205,60.0,60.0,2.0,0.0,1.0,7.92,204.92,15.0,50.91,2.0,-15.0,10.0,10.0,50.0,21.45,30.0,2.0,-7.67,1.0,10.0,254.62,15.0,30.0,2.0,-3.59,10.0,0.1,300.0
5,1,19,0.5476,60.0,60.0,2.0,0.0,1.0,10.0,120.44,15.0,40.33,2.0,-15.0,10.0,10.0,50.0,29.59,30.0,2.0,-15.0,1.0,10.0,300.0,15.0,30.0,2.0,-10.7,10.0,0.1,300.0
5,1,20,0.5237,60.0,60.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,2.0,-15.0,10.0,10.0,50.0,51.97,34.95,2.0,-11.18,1.0,10.0,57.54,15.0,30.0,2.0,-14.59,10.0,0.1,300.0
5,1,21,0.4953,60.0,60.0,2.0,0.0,1.0,10.0,50.0,15.0,59.71,2.0,0.0,10.0,10.0,50.0,58.62,30.0,2.0,-9.91,1.0,10.0,61.17,15.0,30.0,2.0,-7.9,10.0,0.1,208.14
5,1,22,0.4845,60.0,56.72,2.0,0.0,1.0,10.0,50.0,15.0,56.98,2.0,0.0,10.0,10.0,50.0,45.93,30.0,2.0,-15.0,1.0,10.0,174.99,15.0,30.0,2.0,-6.65,10.0,0.1,300.0
5,1,23,0.5342,60.0,47.64,2.0,0.0,1.0,10.0,50.0,15.0,60.0,2.0,-8.03,10.0,10.0,50.0,51.25,30.0,2.0,-15.0,1.0,10.0,184.21,15.0,30.0,2.0,-13.91,10.0,0.1,184.34
5,1,24,0.5239,60.0,44.48,2.0,0.0,1.0,10.0,50.0,15.0,60.0,2.0,-2.29,10.0,10.0,50.0,60.0,30.0,2.0,-15.0,1.0,10.0,210.46,15.0,30.0,2.0,-15.0,10.0,0.1,300.0
5,1,25,0.5546,60.0,30.0,2.0,0.0,1.0,10.0,50.0,15.0,60.0,2.0,-13.1,10.0,10.0,50.0,49.36,30.0,2.0,-15.0,1.0,10.0,99.51,15.0,30.0,2.0,-12.92,10.0,0.1,300.0
5,1,26,0.5479,60.0,30.0,2.0,0.0,1.0,10.0,163.43,15.0,60.0,2.0,-5.05,10.0,10.0,50.0,38.52,30.0,2.0,-15.0,1.0,10.0,112.78,15.0,30.0,2.0,-15.0,10.0,0.1,300.0
5,1,27,0.5307,60.0,30.0,2.0,0.0,1.0,10.0,233.69,15.0,60.0,2.0,0.0,10.0,10.0,50.0,35.7,30.0,2.0,-15.0,1.0,10.0,156.01,15.0,30.0,1.02,-15.0,10.0,0.1,300.0
5,1,28,0.5242,60.0,30.0,2.0,0.0,1.0,10.0,178.39,15.0,60.0,2.0,0.0,10.0,10.0,50.0,45.23,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.47,-15.0,10.0,0.1,300.0
5,1,29,0.5279,60.0,30.0,2.0,0.0,1.0,10.0,234.12,15.0,60.0,2.0,0.0,10.0,10.0,50.0,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.91,-15.0,10.0,0.1,300.0
6,0,0,0.4079,55.35,43.62,1.89,-5.47,3.62,3.8,67.02,18.35,59.01,2.0,-1.5,1.0,3.0,300.0,15.0,46.51,0.83,-12.46,7.71,3.88,143.22,15.0,34.46,0.11,-15.0,6.75,6.95,50.0
6,0,1,0.4521,37.62,30.0,2.0,-8.99,9.1,0.1,50.0,28.34,60.0,1.61,0.0,1.0,2.41,300.0,29.37,53.81,0.0,-15.0,8.18,10.0,300.0,15.0,30.0,0.0,-15.0,10.0,5.24,116.25
6,0,2,0.5433,47.26,30.0,2.0,-10.63,10.0,0.1,50.0,37.05,58.76,1.74,0.0,6.32,0.1,220.31,19.32,31.9,0.65,-15.0,6.18,10.0,300.0,15.0,30.0,2.0,-4.55,10.0,3.25,142.75
6,0,3,0.4943,60.0,30.0,1.32,-5.9,10.0,0.1,50.0,39.59,46.35,2.0,-3.52,7.66,0.1,300.0,41.87,30.0,0.0,-15.0,1.26,10.0,300.0,15.0,30.0,2.0,-3.39,9.39,0.54,50.0
6,0,4,0.5721,56.25,30.0,0.27,-13.76,10.0,0.1,68.78,33.74,60.0,2.0,-3.18,8.51,0.1,300.0,15.0,30.0,0.0,-15.0,1.0,10.0,300.0,15.0,30.0,2.0,-8.74,10.0,0.1,50.0
6,0,5,0.5258,51.4,30.0,0.0,-9.28,10.0,0.1,50.0,21.01,49.15,2.0,-7.88,10.0,0.1,300.0,15.0,38.31,0.0,-15.0,1.0,10.0,300.0,15.0,30.0,2.0,-7.77,10.0,0.1,50.0
6,0,6,0.5743,58.26,30.0,0.0,-9.91,9.63,0.1,50.0,19.83,60.0,2.0,-6.31,10.0,0.1,198.1,15.0,30.0,0.0,-15.0,1.0,10.0,300.0,15.0,30.0,2.0,-12.2,10.0,0.1,50.0
6,0,7,0.5948,55.32,30.0,0.0,-5.63,10.0,0.1,117.25,15.0,60.0,2.0,-15.0,10.0,0.1,92.96,25.23,30.0,0.0,-15.0,1.0,8.4,300.0,15.0,30.0,2.0,-15.0,10.0,0.1,50.0
6,0,8,0.5973,60.0,30.0,0.1,-14.72,10.0,0.1,300.0,15.0,60.0,2.0,-15.0,4.46,0.1,74.73,40.67,30.0,0.0,-8.09,1.0,10.0,300.0,29.25,30.0,2.0,-15.0,10.0,0.1,50.0
6,0,9,0.607,44.72,30.0,0.0,-15.0,10.0,0.1,249.44,15.0,60.0,2.0,-15.0,4.33,0.1,50.0,21.06,30.0,0.0,0.0,1.25,10.0,300.0,21.39,30.0,2.0,-15.0,10.0,0.1,50.0
6,0,10,0.5251,60.0,30.0,0.0,-14.79,10.0,0.1,300.0,15.0,52.77,2.0,-15.0,1.0,0.1,50.0,51.27,30.0,0.0,0.0,6.63,10.0,300.0,40.52,30.0,2.0,-6.95,10.0,0.1,50.0
6,0,11,0.5625,55.33,30.0,0.1,-15.0,10.0,0.1,240.21,15.0,56.29,2.0,-11.37,3.09,0.1,109.89,60.0,30.0,0.0,-0.4,4.42,10.0,300.0,48.29,30.0,2.0,-10.64,10.0,0.1,50.0
6,0,12,0.577,60.0,30.0,0.0,-10.48,10.0,0.1,202.16,15.0,60.0,2.0,-11.36,6.6,0.1,50.0,40.45,30.0,0.0,0.0,1.0,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,54.36
6,0,13,0.5584,60.0,30.0,1.26,-15.0,10.0,0.1,266.97,15.0,57.41,2.0,-15.0,1.57,3.26,50.0,42.06,30.0,0.0,0.0,2.23,10.0,300.0,60.0,30.0,2.0,-15.0,10.0,0.1,300.0
6,0,14,0.5362,60.0,30.0,1.97,-7.16,10.0,0.1,300.0,15.0,60.0,2.0,-15.0,3.83,10.0,50.0,22.21,30.0,0.0,0.0,1.0,10.0,300.0,60.0,30.0,2.0,-8.51,10.0,0.1,293.69
6,0,15,0.5253,60.0,30.0,1.24,0.0,6.19,0.1,300.0,15.0,45.0,2.0,-15.0,6.77,10.0,50.0,20.24,30.0,0.0,0.0,5.46,10.0,300.0,60.0,30.0,2.0,-6.81,10.0,0.65,300.0
6,0,16,0.4972,60.0,30.0,1.53,0.0,6.14,0.1,225.24,15.0,36.29,2.0,-15.0,1.0,5.3,50.0,54.9,30.0,0.0,0.0,7.84,10.0,300.0,40.76,30.0,2.0,-7.89,10.0,3.92,300.0
6,0,17,0.5372,60.0,30.0,2.0,0.0,9.31,0.1,300.0,15.0,31.02,2.0,-15.0,1.0,0.1,50.0,60.0,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,-1.49,10.0,6.63,300.0
6,0,18,0.5781,60.0,30.0,2.0,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,3.33,8.62,50.0,31.66,30.0,0.0,0.0,10.0,10.0,300.0,19.48,30.0,2.0,-0.13,10.0,10.0,300.0
6,0,19,0.5837,60.0,30.0,1.76,0.0,9.53,0.1,300.0,15.0,30.0,2.0,-15.0,4.41,5.43,50.0,60.0,30.0,0.0,0.0,10.0,10.0,300.0,18.6,30.0,2.0,0.0,10.0,10.0,300.0
6,0,20,0.5801,60.0,30.0,0.77,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,5.75,10.0,50.0,60.0,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,21,0.5319,60.0,30.0,0.0,0.0,9.46,0.1,300.0,15.0,30.0,2.0,-15.0,1.0,10.0,50.0,60.0,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,22,0.5316,60.0,30.0,0.0,0.0,10.0,0.1,300.0,15.0,30.0,2.0,-15.0,1.0,9.51,50.0,50.82,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,23,0.542,60.0,30.0,0.49,-3.65,10.0,0.1,274.73,15.0,30.0,2.0,-15.0,1.0,10.0,50.0,37.99,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,0.0,10.0,9.85,300.0
6,0,24,0.5279,60.0,30.0,2.0,0.0,10.0,0.1,300.0,27.54,30.0,2.0,-15.0,1.0,10.0,50.0,39.61,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,0.0,10.0,7.45,300.0
6,0,25,0.5428,60.0,30.0,1.85,0.0,10.0,0.1,300.0,21.66,30.9,2.0,-15.0,1.0,10.0,50.0,15.61,30.0,0.0,0.0,10.0,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,26,0.5445,60.0,30.0,1.7,0.0,10.0,0.1,300.0,34.13,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.0,0.0,8.32,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,27,0.5428,60.0,30.0,1.44,0.0,10.0,0.1,300.0,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.0,0.0,8.86,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,28,0.5433,60.0,30.0,2.0,0.0,10.0,0.1,300.0,60.0,30.0,2.0,-15.0,1.0,10.0,50.0,15.0,30.0,0.0,0.0,9.87,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,0,29,0.5923,60.0,30.0,2.0,-12.43,10.0,0.1,243.93,60.0,30.0,2.0,-15.0,2.07,10.0,50.0,15.0,30.0,0.0,0.0,7.74,10.0,300.0,15.0,30.0,2.0,0.0,10.0,10.0,300.0
6,1,0,0.3931,17.45,36.59,0.14,-10.45,3.93,3.5,300.0,41.69,36.67,0.27,-1.65,8.74,7.87,238.05,60.0,30.0,0.0,-4.4,2.37,2.6,50.0,59.33,55.18,2.0,-14.81,1.62,8.27,242.52
6,1,1,0.4473,15.0,50.36,1.91,0.0,10.0,3.6,300.0,60.0,30.0,0.5,-6.6,8.77,4.43,113.02,60.0,30.0,0.0,0.0,2.12,1.62,300.0,54.84,37.14,1.63,-15.0,1.0,0.1,271.18
6,1,2,0.4362,15.0,60.0,2.0,0.0,6.13,4.84,300.0,26.99,30.0,0.0,-3.28,1.89,0.18,50.0,60.0,30.0,0.51,0.0,3.37,0.1,297.39,29.99,44.59,2.0,-14.66,1.0,2.47,125.19
6,1,3,0.4946,15.0,60.0,2.0,0.0,4.1,0.1,300.0,39.85,30.0,0.0,0.0,1.0,0.1,56.88,60.0,30.0,0.0,0.0,3.71,0.1,242.49,15.0,30.0,1.93,-0.03,1.0,2.32,294.97
6,1,4,0.4229,15.0,60.0,2.0,0.0,2.7,4.38,300.0,38.94,34.92,0.0,-1.72,1.0,0.1,53.77,60.0,30.0,0.0,0.0,1.0,0.1,65.97,54.47,32.6,2.0,0.0,1.0,3.68,240.63
6,1,5,0.4125,15.0,60.0,2.0,0.0,1.0,2.3,163.52,60.0,30.0,0.0,0.0,1.0,0.1,50.0,60.0,30.0,0.0,0.0,3.67,0.1,50.0,60.0,51.75,2.0,0.0,1.0,5.63,159.3
6,1,6,0.4094,15.0,60.0,2.0,0.0,1.0,4.1,300.0,60.0,30.0,0.0,0.0,1.0,3.69,50.42,60.0,30.0,0.0,0.0,1.0,0.1,50.0,44.73,60.0,2.0,0.0,1.0,3.34,181.35
6,1,7,0.3959,22.8,60.0,2.0,0.0,1.0,10.0,258.38,60.0,30.0,0.0,0.0,1.0,6.62,50.0,60.0,30.0,0.0,0.0,1.0,0.1,50.0,43.0,60.0,2.0,0.0,1.0,8.3,84.09
6,1,8,0.4212,15.0,60.0,2.0,0.0,1.0,10.0,184.33,43.52,30.0,0.0,0.0,1.0,5.47,50.0,60.0,30.0,0.0,0.0,1.0,0.1,63.66,25.43,60.0,2.0,-8.99,1.0,10.0,217.24
6,1,9,0.4161,15.0,60.0,2.0,0.0,1.0,5.02,205.02,30.81,30.0,0.0,0.0,1.0,7.26,94.87,60.0,30.0,0.0,0.0,1.0,0.1,200.03,50.26,60.0,2.0,-15.0,1.0,10.0,300.0
6,1,10,0.423,15.0,60.0,2.0,0.0,1.0,8.94,300.0,27.39,30.0,0.0,-1.08,1.0,0.1,283.17,60.0,30.0,0.0,0.0,1.0,0.1,50.0,44.04,60.0,2.0,-15.0,1.0,10.0,300.0
6,1,11,0.3947,15.0,60.0,2.0,0.0,1.0,3.89,287.89,34.57,33.49,0.0,-10.24,1.0,7.2,300.0,60.0,30.0,0.0,0.0,4.09,0.1,50.0,56.43,60.0,2.0,-8.64,1.0,10.0,300.0
6,1,12,0.3646,15.0,60.0,2.0,0.0,1.0,6.4,300.0,37.43,41.48,0.0,-10.22,1.0,9.36,300.0,60.0,30.0,0.0,0.0,6.93,0.1,50.0,60.0,60.0,2.0,-5.73,1.0,10.0,300.0
6,1,13,0.3836,15.0,60.0,2.0,0.0,1.0,0.1,259.57,26.32,38.14,0.24,-14.08,1.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,-5.15,1.0,10.0,300.0
6,1,14,0.3532,15.0,60.0,2.0,0.0,1.0,0.1,128.23,31.89,60.0,1.03,-8.85,1.0,8.63,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,-1.82,1.0,10.0,300.0
6,1,15,0.3438,15.0,60.0,2.0,0.0,1.0,0.1,300.0,60.0,60.0,0.86,-9.68,1.0,9.09,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,10.0,300.0
6,1,16,0.3545,15.0,60.0,2.0,0.0,5.08,0.1,300.0,56.66,60.0,1.7,-15.0,1.0,8.9,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,10.0,300.0
6,1,17,0.3573,15.0,60.0,2.0,0.0,7.06,0.1,300.0,43.28,60.0,1.86,-12.53,1.0,7.5,300.0,60.0,30.0,0.52,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,10.0,300.0
6,1,18,0.3529,15.0,60.0,2.0,0.0,5.78,0.1,300.0,59.05,60.0,1.67,-15.0,1.0,4.83,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,7.36,300.0
6,1,19,0.343,15.0,60.0,2.0,0.0,5.88,0.1,300.0,35.83,60.0,0.0,-15.0,1.0,6.28,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,10.0,300.0
6,1,20,0.3383,15.0,60.0,2.0,0.0,4.77,0.1,300.0,38.64,60.0,0.35,-5.11,2.45,8.84,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,-2.7,1.0,10.0,300.0
6,1,21,0.3831,15.0,60.0,2.0,0.0,5.79,0.1,300.0,15.0,60.0,0.0,-2.32,3.14,10.0,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,-5.2,1.0,10.0,300.0
6,1,22,0.4013,15.0,60.0,2.0,0.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,4.33,6.76,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,8.35,300.0
6,1,23,0.412,15.0,60.0,2.0,0.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,4.38,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,5.02,300.0
6,1,24,0.4049,15.0,60.0,2.0,0.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,2.99,300.0
6,1,25,0.4049,15.0,60.0,2.0,0.0,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,4.97,300.0
6,1,26,0.4256,15.0,60.0,2.0,-10.19,10.0,0.1,300.0,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,0.1,50.0,60.0,60.0,2.0,0.0,1.0,2.6,300.0
6,1,27,0.4255,15.0,60.0,2.0,-8.75,10.0,0.1,248.19,15.0,60.0,0.0,-15.0,10.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,5.7,50.0,60.0,60.0,2.0,0.0,1.0,2.63,300.0
6,1,28,0.3989,15.0,60.0,2.0,-11.19,10.0,0.1,300.0,19.0,60.0,0.0,-2.69,10.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,2.48,50.0,60.0,60.0,2.0,0.0,1.0,0.1,300.0
6,1,29,0.3943,15.0,60.0,2.0,-9.29,5.34,4.3,300.0,15.0,60.0,0.0,-3.67,10.0,10.0,300.0,60.0,30.0,0.0,0.0,10.0,5.93,50.0,60.0,60.0,2.0,0.0,1.0,4.36,300.0
7,0,0,0.4314,50.12,50.05,2.0,-13.49,5.53,7.42,50.0,60.0,41.14,1.19,0.0,1.0,9.01,131.95,39.48,30.0,0.78,-6.96,5.04,3.31,153.32,15.0,38.71,1.69,-3.78,1.0,5.35,278.06
7,0,1,0.4717,33.43,54.1,2.0,-15.0,5.3,10.0,155.3,60.0,60.0,1.55,-13.52,1.0,4.0,177.81,60.0,30.0,1.61,-11.8,6.22,8.47,300.0,15.0,30.0,2.0,-15.0,1.98,8.96,202.25
7,0,2,0.5196,56.1,30.67,2.0,-13.64,8.91,10.0,300.0,60.0,40.45,0.69,-15.0,1.0,5.07,163.49,60.0,30.0,0.46,-14.44,5.14,8.91,300.0,15.0,37.34,2.0,-15.0,5.2,8.05,159.37
7,0,3,0.5005,60.0,39.06,2.0,-15.0,10.0,10.0,212.54,60.0,30.99,0.9,-15.0,1.0,10.0,115.03,60.0,30.0,0.0,-9.98,8.01,8.54,163.38,15.0,40.62,1.86,-15.0,2.79,5.97,105.48
7,0,4,0.4846,60.0,39.07,2.0,-15.0,10.0,10.0,134.28,60.0,30.0,0.43,-15.0,1.0,10.0,53.67,60.0,30.0,0.46,-13.18,2.82,10.0,300.0,15.0,37.26,0.61,-15.0,1.85,8.97,144.64
7,0,5,0.4714,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,30.0,0.67,-15.0,1.0,10.0,50.0,60.0,30.0,0.62,-5.98,8.77,9.61,300.0,15.0,33.67,0.99,-15.0,2.42,1.86,162.46
7,0,6,0.3425,60.0,60.0,2.0,-15.0,1.0,10.0,300.0,60.0,60.0,2.0,-15.0,1.0,10.0,155.29,60.0,30.0,0.97,-0.18,10.0,10.0,300.0,15.0,43.9,0.18,-15.0,1.0,0.1,202.28
